bias,conspiracy,hate,satire,junk,state
0.12601623,0.11922365,0.11364874,0.12378077,0.11478039,0.12202883
0.10967143,0.109665886,0.11992051,0.1217124,0.12754126,0.11962296
0.11090751,0.107857235,0.123823404,0.11199963,0.109636314,0.13785166
0.120997295,0.12217306,0.12694305,0.1295821,0.1332913,0.13705766
0.13357052,0.12869224,0.12621938,0.14141272,0.13591924,0.1367331
0.14161804,0.13234547,0.13723661,0.15655197,0.13301712,0.15054312
0.122165285,0.1276647,0.12843409,0.13923864,0.10349892,0.14512213
0.1407064,0.13574189,0.13235699,0.1512078,0.13729355,0.14500618
0.090876736,0.10105639,0.0869571,0.10023056,0.11962563,0.10155398
0.12821674,0.12975006,0.14077696,0.14430551,0.12060465,0.14337741
0.10709139,0.10408966,0.10527057,0.09835255,0.10327985,0.13277861
0.1466012,0.14194997,0.14198138,0.14819929,0.14392908,0.16330437
0.10529424,0.10911473,0.11595067,0.12801468,0.12398596,0.1221325
0.12861413,0.12070528,0.12318093,0.11808804,0.11574992,0.13631962
0.13212802,0.12617445,0.12912014,0.15489568,0.13735324,0.13858405
0.11391252,0.10869634,0.10920744,0.10922931,0.11075958,0.120796695
0.11778841,0.11892743,0.12024194,0.12237999,0.12451381,0.13102855
0.11436972,0.11321107,0.11528573,0.12495222,0.13213211,0.13521025
0.13214253,0.12836501,0.13562824,0.14928636,0.15445232,0.14216603
0.12017401,0.11868278,0.12386802,0.12852852,0.123498276,0.12442003
0.121543586,0.119775824,0.12749691,0.13496406,0.13121694,0.15402944
0.11547669,0.11512008,0.11768561,0.11419092,0.11567977,0.14489327
0.12576458,0.1201347,0.113591336,0.13176358,0.12643255,0.12570643
0.105506435,0.10727088,0.11207702,0.12715317,0.13501954,0.13546114
0.11829088,0.11765327,0.114449166,0.12425282,0.14616205,0.1213287
0.102839105,0.11255714,0.12368497,0.1329191,0.1145045,0.118397914
0.13101113,0.123371,0.12555045,0.13040519,0.12278251,0.14469463
0.13373965,0.13442126,0.12701581,0.15035598,0.14346932,0.13954821
0.106052436,0.09984879,0.107313775,0.11620053,0.15035261,0.10520008
0.13430852,0.13012186,0.1305621,0.13885874,0.11037188,0.13854681
0.12347519,0.12695254,0.13356291,0.14050497,0.1233704,0.15780324
0.10215243,0.10626986,0.10500239,0.12189544,0.12218135,0.1125471
0.11579608,0.11844138,0.11728164,0.128144,0.13341302,0.11540929
0.12814553,0.12114424,0.1296337,0.13115907,0.12007164,0.13413215
0.12918678,0.121911354,0.12720451,0.13251376,0.11914852,0.15223731
0.10623589,0.10823659,0.102569446,0.104797125,0.109407276,0.11632606
0.124659255,0.12193394,0.121951275,0.1373534,0.124197796,0.13302502
0.11888109,0.11764797,0.12088628,0.12101182,0.1255502,0.13653515
0.10310831,0.10362008,0.10672317,0.11485612,0.09672665,0.11604915
0.1128166,0.11098675,0.11758303,0.124527246,0.11425111,0.12544778
0.12421764,0.12609695,0.12868436,0.12891777,0.12421673,0.1544502
0.1255985,0.11916426,0.12293157,0.13178253,0.1094118,0.12812915
0.12465738,0.12486849,0.121963635,0.14290011,0.13038817,0.13098603
0.13021643,0.12876365,0.13096036,0.14241129,0.118803106,0.16005947
0.13702734,0.12789689,0.12625371,0.14041702,0.12396743,0.13591115
0.109012105,0.11139039,0.11031998,0.12681516,0.122052334,0.10781081
0.13967949,0.13412657,0.13458115,0.13448569,0.12933853,0.15493238
0.12886003,0.12072629,0.12506521,0.14062071,0.1285299,0.14290221
0.115220785,0.11016825,0.11059087,0.11890661,0.12364889,0.1187032
0.1336199,0.12886856,0.12675162,0.14896044,0.13513297,0.13112247
0.11029019,0.10413404,0.10630061,0.11084535,0.10134232,0.11597137
0.12518427,0.12309531,0.1267972,0.13109492,0.13029945,0.1341449
0.10747516,0.109274015,0.105073646,0.110861585,0.10692417,0.10523393
0.10975645,0.1090829,0.108517766,0.115605496,0.12012417,0.11795308
0.11271006,0.11876442,0.10998752,0.12979455,0.15851939,0.10750816
0.12406645,0.124268994,0.12474911,0.13293521,0.111918345,0.12855919
0.10643515,0.08808161,0.08623653,0.09268995,0.07824631,0.10264721
0.11452869,0.11383325,0.108545244,0.10740207,0.10393101,0.11799476
0.12781247,0.12988032,0.1275997,0.1361106,0.13599482,0.14026444
0.12358524,0.119805485,0.12757827,0.14343186,0.11671344,0.13295127
0.1296633,0.12624046,0.13242766,0.14387877,0.124151655,0.14820416
0.11184658,0.1099613,0.11599178,0.11536786,0.14739212,0.11441318
0.11577662,0.11591899,0.11563332,0.12069469,0.11852154,0.12844487
0.11614676,0.12013893,0.12323475,0.13878077,0.09815599,0.13256711
0.089852385,0.097647265,0.09985635,0.10845768,0.08994792,0.097330086
0.10200626,0.10982804,0.11130387,0.12795484,0.11259305,0.10352874
0.10707068,0.10960528,0.114776,0.10723386,0.11693565,0.13105018
0.1083686,0.109868675,0.1113882,0.12307575,0.12012944,0.12324707
0.10645589,0.108270116,0.11545972,0.12427974,0.11421404,0.13148884
0.12317816,0.12347137,0.12314563,0.13177156,0.13677552,0.12857714
0.113270424,0.11402591,0.115796566,0.13064764,0.1287599,0.12691823
0.14266986,0.12828328,0.13051616,0.1362738,0.12014745,0.15384643
0.11941478,0.11686525,0.13806851,0.13505101,0.123950236,0.13914233
0.11757918,0.11397765,0.13414958,0.13875651,0.11108136,0.14078058
0.12554324,0.12053942,0.12509598,0.1265729,0.10464023,0.14256474
0.12017264,0.12787539,0.12244531,0.13890737,0.121527314,0.13153324
0.11166298,0.11697047,0.11605079,0.12597895,0.1353429,0.13018934
0.11034507,0.1095562,0.11621573,0.11872752,0.115993224,0.12173975
0.108280234,0.109344795,0.106066495,0.105738916,0.10213144,0.112194516
0.101275995,0.10414558,0.10738457,0.0943429,0.13501531,0.10398707
0.14019455,0.13644543,0.13703328,0.14572453,0.1417973,0.13526231
0.11731074,0.122160465,0.11633068,0.12754373,0.13166079,0.12223879
0.13136172,0.124423325,0.12500808,0.13065463,0.13711624,0.15470952
0.11373393,0.116235435,0.10712362,0.12780662,0.1417136,0.11198278
0.11914098,0.12088457,0.12515484,0.13742721,0.11489515,0.14385912
0.10487221,0.114050716,0.10798477,0.119217806,0.119037196,0.116550006
0.11952623,0.12291125,0.12397542,0.13193755,0.15120904,0.12400707
0.13400435,0.13325958,0.1387154,0.14842884,0.11724746,0.15117463
0.105877,0.111514114,0.11383709,0.12417729,0.10457726,0.12485776
0.11802827,0.12352678,0.122673504,0.13382633,0.12860058,0.1299381
0.1274226,0.12877026,0.1277661,0.142475,0.12664542,0.14409977
0.13959707,0.13759877,0.13260442,0.15749545,0.14029182,0.13966084
0.12649694,0.12520953,0.12143158,0.13816668,0.15148136,0.12143135
0.10976025,0.11441962,0.11119451,0.113744415,0.12375138,0.13564344
0.13247643,0.13108914,0.13567144,0.14530885,0.14730142,0.13279551
0.09133531,0.09589256,0.09902256,0.09851156,0.094499096,0.10329881
0.106112584,0.1057797,0.105163515,0.11995625,0.1099319,0.12659973
0.10943158,0.10643927,0.11489124,0.1176293,0.13834886,0.104813196
0.09904459,0.10536036,0.10402056,0.11767319,0.11628589,0.11178567
0.095354825,0.1041421,0.090110675,0.10570077,0.12574273,0.09286022
0.12172445,0.12583306,0.11923646,0.1372598,0.13915588,0.12799118
0.10486885,0.09252627,0.0940086,0.09298407,0.092249475,0.11124125
0.11478953,0.11248387,0.118347794,0.13098083,0.12443715,0.13705301
0.12440267,0.12176165,0.119262494,0.1399147,0.15086357,0.13932803
0.1264653,0.12639512,0.12323264,0.13671218,0.13777848,0.13370934
0.13306005,0.13062645,0.13221811,0.13944156,0.14182751,0.14907023
0.12440552,0.12579504,0.11472707,0.118219756,0.10369588,0.13677453
0.11328669,0.11098361,0.10756542,0.120605856,0.11806872,0.12425445
0.12901293,0.12663504,0.13497384,0.14194728,0.13226372,0.15019357
0.13595237,0.13822871,0.14105344,0.15178056,0.12314557,0.1542123
0.13029273,0.12908167,0.12839909,0.12561618,0.1255823,0.13498172
0.11656601,0.11889218,0.12174795,0.12691146,0.1126423,0.124873996
0.09707099,0.09635987,0.107185915,0.10222788,0.1084282,0.093189396
0.11838834,0.12079678,0.11790674,0.12818664,0.1297757,0.12589505
0.10642772,0.107479945,0.10031408,0.10291687,0.10084595,0.115868725
0.124321856,0.1228474,0.12818673,0.13395537,0.120202765,0.12850305
0.11415853,0.11369067,0.114552855,0.11520361,0.121635675,0.12892355
0.101784214,0.104372874,0.107064046,0.104522236,0.1371592,0.09886482
0.10727017,0.107708424,0.10924735,0.1091033,0.1143818,0.12579858
0.12187656,0.12315245,0.12035101,0.12638943,0.12095549,0.13624336
0.11759996,0.115673184,0.12498964,0.12273089,0.12965113,0.13681781
0.11084235,0.116832644,0.12114663,0.119116955,0.13302004,0.12902577
0.119911514,0.10933581,0.10976616,0.11950368,0.10116166,0.12169991
0.16889626,0.16616528,0.15134372,0.2027578,0.17169692,0.16943073
0.10629953,0.112461105,0.11299307,0.12431884,0.11448249,0.11971474
0.13401546,0.1249852,0.12451876,0.126831,0.10228883,0.14850815
0.11601017,0.11255006,0.1090721,0.11443088,0.11086154,0.12673484
0.10674732,0.11327772,0.105434135,0.10973176,0.113247424,0.11081921
0.117503636,0.11820842,0.11534245,0.121215336,0.11927038,0.12317585
0.111051895,0.11180132,0.11577379,0.1440838,0.13090213,0.13921691
0.14245847,0.12760074,0.12974817,0.14774325,0.13416283,0.14532834
0.118632555,0.12061736,0.12663823,0.13604535,0.12374733,0.13472067
0.11298638,0.111609615,0.12032514,0.12051501,0.12275462,0.1351792
0.10324479,0.09980563,0.10049087,0.10304198,0.09742529,0.105232
0.12120717,0.1263293,0.14338228,0.14382622,0.13020356,0.14224026
0.13805856,0.13565437,0.1353226,0.15319583,0.12832402,0.1528764
0.10988392,0.11723436,0.11245411,0.12254913,0.14209367,0.112076014
0.11098219,0.114003815,0.10965182,0.12183235,0.14104697,0.112782076
0.1274314,0.13063096,0.13025942,0.1470208,0.13402909,0.13494994
0.10563148,0.11412006,0.116044596,0.12858339,0.113989346,0.1228703
0.10290868,0.107030235,0.099960625,0.101232395,0.119962715,0.117475115
0.11670835,0.12208066,0.13512193,0.14245664,0.098786294,0.123333365
0.12486924,0.12715325,0.12939416,0.135892,0.12223151,0.14546326
0.12915607,0.12773222,0.13132,0.12488588,0.1145788,0.15136881
0.11211079,0.1117899,0.11951387,0.13284904,0.134246,0.11762515
0.10509568,0.114924565,0.11266645,0.12345149,0.12952569,0.10398793
0.122287154,0.116896674,0.119982675,0.12373653,0.11873582,0.13684678
0.12045582,0.12169759,0.12420631,0.1336728,0.13859674,0.123815045
0.14312641,0.13828158,0.14425981,0.15138532,0.13108076,0.17290674
0.12160986,0.11865975,0.122858524,0.12580056,0.12732297,0.13118307
0.12866463,0.1220088,0.1275975,0.13143806,0.11956769,0.13904989
0.108886704,0.10737538,0.10426595,0.11036643,0.10069885,0.1088641
0.121419646,0.11557921,0.12182415,0.12441757,0.12064845,0.14377508
0.11445769,0.118348435,0.11555706,0.13539542,0.14022803,0.12821296
0.108713455,0.111254096,0.11722103,0.12544993,0.112724744,0.1233784
0.12439067,0.123659186,0.12622517,0.13232285,0.111544535,0.13875285
0.103180096,0.10559153,0.10760449,0.117223136,0.11503035,0.12220188
0.09384312,0.09506741,0.09713196,0.08308512,0.12408988,0.09638474
0.12990062,0.13128877,0.12811416,0.15177229,0.1291507,0.12200666
0.10332535,0.10690682,0.099092424,0.11017529,0.10634896,0.10466732
0.11135931,0.105191626,0.105070464,0.113845386,0.103777476,0.115614705
0.0998876,0.102888644,0.0921504,0.10139793,0.14425805,0.103159234
0.11706662,0.113052554,0.12546778,0.13523068,0.13843599,0.1347872
0.11155565,0.104157925,0.11602911,0.11227218,0.11182755,0.121107265
0.1069299,0.104975305,0.11466609,0.10413526,0.109247126,0.13083768
0.12113637,0.12231852,0.12580106,0.14219448,0.13509049,0.14941579
0.122102454,0.11747193,0.12113176,0.12241592,0.12952875,0.12560955
0.12568553,0.120157145,0.1237763,0.1292735,0.11717871,0.1403771
0.111709036,0.11690804,0.1234465,0.12824501,0.13608047,0.118880175
0.11411768,0.11398748,0.12175857,0.12389143,0.13238503,0.13053584
0.12550227,0.1238213,0.11759144,0.14118718,0.12117623,0.13291232
0.13140261,0.13397934,0.13060953,0.14463863,0.14151491,0.13579199
0.13104078,0.12854972,0.12966655,0.14552602,0.13720031,0.1426922
0.12260176,0.114734694,0.12036927,0.120846756,0.099835314,0.14402908
0.11388668,0.10854931,0.10910686,0.10878153,0.11070049,0.12063869
0.12820418,0.12247637,0.1323287,0.12014856,0.117026284,0.14629243
0.12507704,0.12652719,0.12107128,0.13386413,0.11754716,0.13379759
0.11179031,0.11017473,0.10687977,0.121462926,0.11838935,0.12235815
0.107066475,0.110486455,0.113444164,0.11698847,0.12293632,0.12619747
0.120970376,0.12526922,0.117823005,0.12752749,0.11935363,0.12564813
0.099950954,0.09906412,0.094989516,0.10889349,0.1009051,0.09023683
0.11106065,0.115131296,0.10908558,0.116006866,0.12882093,0.12176764
0.14953622,0.14495942,0.1432861,0.15701304,0.1335486,0.15798283
0.11348818,0.12101247,0.113580525,0.13101535,0.12917241,0.11800835
0.12533724,0.123242006,0.119929016,0.12604736,0.099428564,0.13868336
0.12656944,0.12545376,0.11876678,0.12883218,0.14360242,0.12436798
0.12008502,0.123259455,0.12732454,0.13640662,0.13083717,0.13336365
0.11505624,0.12119412,0.1181072,0.11867202,0.108553484,0.13219965
0.1068667,0.11474125,0.106601134,0.12537575,0.1379199,0.1044292
0.13464779,0.13277441,0.122448795,0.15685692,0.16093683,0.13479143
0.11833496,0.11715898,0.11905353,0.12620898,0.1342415,0.13377339
0.11909045,0.12040147,0.12056232,0.14596607,0.13873968,0.14027056
0.12408989,0.115793794,0.11570022,0.13395193,0.14103897,0.12002358
0.12338398,0.1232795,0.12963526,0.13393435,0.11491762,0.14361721
0.12125625,0.123350255,0.1141413,0.13701668,0.1419885,0.11825045
0.1202479,0.11770178,0.12565751,0.13197358,0.1261716,0.15269709
0.1352064,0.12268454,0.12475831,0.11819187,0.13059881,0.15892935
0.13352135,0.13545153,0.13275303,0.14232957,0.12260287,0.15456468
0.1300773,0.12847179,0.13060188,0.1403992,0.11873342,0.15954325
0.1482172,0.14421442,0.1453204,0.16194928,0.14525847,0.15881673
0.124012694,0.12231847,0.1279958,0.14164549,0.12053604,0.14543188
0.10863963,0.11188093,0.104615256,0.11319796,0.11020655,0.105821475
0.11805749,0.12012194,0.12182646,0.124003984,0.13247362,0.13193439
0.11302859,0.11297862,0.13587797,0.14242625,0.13806789,0.11606996
0.10950585,0.10840861,0.10413181,0.107294075,0.09554465,0.11727083
0.16443756,0.16290927,0.1491782,0.15790342,0.14039175,0.16714464
0.108994186,0.101479076,0.11023097,0.103753924,0.100161046,0.12721615
0.12066564,0.11254589,0.115996264,0.12101679,0.10106932,0.14222512
0.12548058,0.12657574,0.14846411,0.14558311,0.11398111,0.13387236
0.14432602,0.1450928,0.13896175,0.17073852,0.15012869,0.15097542
0.12097419,0.1196265,0.12368905,0.13284597,0.120716624,0.12536946
0.11629961,0.114460155,0.12429077,0.1333563,0.14245059,0.120322965
0.104801655,0.10979323,0.111513846,0.11617359,0.11579643,0.12347211
0.11522251,0.1205591,0.12323748,0.13405429,0.12505592,0.12111442
0.13554227,0.12406288,0.124635085,0.13924128,0.13730502,0.14394818
0.10865387,0.10422534,0.11073371,0.11122082,0.14055282,0.10746388
0.109800145,0.108058445,0.09762532,0.119338565,0.12769166,0.114305355
0.13063726,0.13119893,0.13322969,0.1525792,0.13171518,0.15564087
0.11629568,0.1207765,0.12844342,0.1375091,0.13371322,0.1279588
0.09983384,0.09960101,0.10501088,0.102110445,0.10171475,0.12558621
0.119996905,0.11386438,0.11520775,0.12299709,0.1346083,0.13351864
0.1188957,0.12011301,0.1140985,0.1260609,0.12384444,0.12723207
0.13014935,0.12897967,0.13341056,0.1434835,0.125213,0.13692766
0.13670062,0.13040611,0.12850572,0.13972908,0.12555653,0.14283454
0.1324237,0.13525113,0.14049152,0.15588388,0.12613614,0.16171621
0.12046097,0.114816956,0.11823306,0.13384134,0.10377269,0.14071572
0.1141539,0.112293586,0.1202095,0.12554792,0.11777457,0.127198
0.12484281,0.12504119,0.13583072,0.13472521,0.11392992,0.14672102
0.1260141,0.1236386,0.1333,0.13195628,0.12164561,0.1528996
0.13107736,0.12945989,0.12885566,0.15378352,0.14867692,0.13376541
0.12932295,0.12329631,0.12641244,0.12044767,0.11881378,0.15281071
0.15002152,0.13263172,0.13397123,0.13720366,0.13580085,0.16127606
0.1256265,0.1286577,0.113184474,0.13937747,0.15183747,0.11437248
0.11918662,0.117799975,0.11686074,0.1381233,0.13080378,0.12870087
0.12493803,0.12183283,0.12957738,0.14081877,0.13032669,0.138962
0.10367015,0.10584785,0.10678312,0.124075174,0.1239178,0.109976396
0.11001149,0.1194025,0.12276007,0.13211116,0.111970365,0.13140681
0.112973586,0.116099134,0.10696608,0.122622445,0.14707413,0.118276365
0.13173012,0.13525173,0.13617171,0.15957229,0.13783756,0.15071261
0.12506561,0.1335021,0.12147646,0.16590224,0.13476801,0.1247328
0.113084264,0.116301976,0.11445873,0.12210204,0.14105147,0.12135413
0.12238847,0.1234657,0.11524389,0.13528433,0.12469118,0.12784977
0.12632756,0.13010025,0.11907988,0.13061616,0.11930806,0.12954047
0.13063323,0.12548205,0.12674563,0.13698828,0.13491759,0.13951986
0.11284868,0.10597106,0.104329154,0.10627853,0.096953996,0.11724272
0.09346467,0.10425123,0.1068958,0.1103,0.11774146,0.09783251
0.11618717,0.113589205,0.11334528,0.11871388,0.11070853,0.12971216
0.12583995,0.12756959,0.12546617,0.14456138,0.1336691,0.13001987
0.11528712,0.11177058,0.11939731,0.1287945,0.10809495,0.12278906
0.09725148,0.10523259,0.10791477,0.11221278,0.11657697,0.11182995
0.120054804,0.12596491,0.141894,0.14002125,0.119745076,0.13189505
0.10916673,0.10812714,0.11280459,0.13327327,0.10060293,0.11141502
0.118355036,0.11797158,0.122888066,0.14409421,0.117257714,0.14867994
0.10083187,0.10500025,0.11564686,0.110490456,0.12510602,0.107706994
0.11683737,0.119898856,0.122568086,0.12920187,0.1278258,0.15366814
0.12154941,0.11930651,0.12614246,0.13125196,0.15760714,0.13514797
0.11429156,0.11266453,0.11460192,0.12573996,0.11859277,0.12928283
0.121679135,0.12179117,0.11664543,0.12835658,0.1268123,0.13441625
0.13076673,0.13542987,0.1287599,0.15374327,0.14522764,0.13231702
0.13428007,0.13130353,0.12614755,0.14347292,0.13308942,0.13568985
0.11048129,0.11491429,0.120580114,0.13554855,0.1051628,0.12035392
0.11751677,0.11174556,0.11672042,0.12212388,0.10695601,0.12343926
0.13601027,0.1350429,0.123310685,0.15284945,0.14496192,0.13008666
0.1489929,0.14184652,0.14089479,0.16635495,0.14780629,0.15608494
0.13568601,0.12560001,0.13207562,0.14104035,0.11720655,0.15087974
0.12682743,0.12827066,0.12557599,0.13863349,0.13812436,0.13380109
0.11722691,0.121697545,0.116348535,0.14465366,0.13485682,0.12786475
0.11881548,0.11760491,0.120167285,0.13380429,0.12438718,0.13270591
0.14543721,0.14525436,0.13322122,0.14937408,0.13071269,0.14833023
0.101467565,0.10404187,0.106888756,0.10413458,0.13695285,0.09859049
0.106034994,0.11130956,0.10905656,0.12153519,0.13229142,0.115880914
0.11924312,0.13288765,0.11451661,0.1325773,0.10996769,0.115972295
0.12616615,0.119718835,0.12073636,0.13423443,0.12541968,0.13961546
0.11391252,0.10869634,0.10920744,0.10922931,0.11075958,0.120796695
0.123082116,0.12177374,0.123722,0.13133627,0.13529035,0.12281743
0.11213337,0.113491364,0.108835824,0.11975,0.11049723,0.11774306
0.12370926,0.12527925,0.12860793,0.13121343,0.115879,0.14272664
0.12863615,0.12470788,0.12867269,0.1315671,0.121483326,0.14161173
0.13274631,0.1280972,0.13258918,0.13961744,0.15310735,0.15170217
0.119164184,0.11953922,0.114050545,0.1456801,0.12473788,0.11668029
0.13212737,0.12498428,0.12117615,0.13913836,0.11901384,0.12965497
0.13035266,0.12734254,0.1324801,0.13903649,0.1268994,0.13921557
0.13194083,0.12341267,0.12345662,0.12733747,0.11839175,0.14300998
0.117487095,0.11114029,0.12410511,0.12532939,0.1415324,0.13131244
0.14324567,0.14728549,0.14278127,0.1715878,0.13925484,0.14767177
0.11701475,0.11119156,0.12395341,0.12592763,0.140929,0.13071038
0.11475843,0.107471876,0.112178706,0.11804425,0.12976749,0.11243849
0.1233411,0.11780539,0.1258782,0.13554236,0.13825956,0.15122694
0.12211028,0.109421805,0.10994187,0.116359554,0.10499577,0.13515773
0.12020794,0.11567797,0.11487438,0.12686795,0.10571797,0.13264278
0.15188234,0.14711373,0.14161213,0.16122302,0.15323858,0.15676823
0.105676994,0.102065384,0.10412834,0.10265091,0.10342953,0.11331817
0.12930033,0.1263185,0.12925106,0.14780411,0.12865913,0.15279104
0.13222554,0.1373374,0.126868,0.15981159,0.1530253,0.12614119
0.1228545,0.1207862,0.12655148,0.12598409,0.12947205,0.13245349
0.10125342,0.105656184,0.10894257,0.11731103,0.118563525,0.120289244
0.10786434,0.112440184,0.110960744,0.12771693,0.097023845,0.121538796
0.13257822,0.12658353,0.12266703,0.14261475,0.14542681,0.14506595
0.110261224,0.11851342,0.11392839,0.12773658,0.13195282,0.120270774
0.11462848,0.11803793,0.11799937,0.1281891,0.112325534,0.124750115
0.1269468,0.12187069,0.12601599,0.13591091,0.12989272,0.14168885
0.16615017,0.16131026,0.15243024,0.19192114,0.16967043,0.15948361
0.12421467,0.12878947,0.12192616,0.13217838,0.12650406,0.12688117
0.11787372,0.10874831,0.10593275,0.11317605,0.121656604,0.1077314
0.10327565,0.11046106,0.105870254,0.106011495,0.122555606,0.111404
0.11533914,0.115516745,0.12785093,0.13879417,0.117485255,0.13842747
0.13203192,0.13404216,0.12612067,0.14811769,0.14186373,0.12951802
0.101813845,0.09937104,0.10241554,0.10400598,0.12358009,0.10459177
0.108186916,0.11602398,0.10415478,0.11997461,0.13760042,0.104383856
0.12762238,0.12929548,0.14173618,0.14163865,0.12243482,0.151127
0.13473317,0.1386139,0.13510157,0.1465161,0.13658734,0.15105718
0.10480779,0.107452504,0.10029195,0.100798614,0.104159854,0.110343814
0.12507483,0.12190148,0.12196608,0.13743325,0.12328542,0.13232231
0.121360414,0.104789734,0.10421152,0.10980357,0.10236381,0.12070937
0.11491038,0.1175523,0.11977445,0.12895449,0.12932958,0.122629546
0.107760794,0.11200347,0.11540433,0.11505355,0.10956771,0.12294894
0.11397252,0.112310365,0.123225905,0.13361509,0.14237335,0.11647938
0.13004391,0.13301055,0.1264942,0.13756366,0.13122845,0.1375492
0.092957705,0.09455248,0.10907066,0.10159537,0.1033702,0.10463996
0.1307683,0.12397724,0.123941496,0.14881223,0.14848551,0.13950248
0.10760382,0.1052105,0.10111493,0.104742706,0.101687886,0.11234128
0.122336455,0.12760921,0.13322638,0.14567563,0.119878486,0.1386147
0.107760794,0.11200347,0.11540433,0.11505355,0.10956771,0.12294894
0.11017497,0.10726347,0.11030499,0.10914825,0.123621576,0.11767265
0.12155412,0.10778436,0.10684588,0.115322426,0.106590346,0.11941634
0.11972227,0.12541491,0.1409772,0.13763869,0.11987041,0.13135654
0.11368056,0.11474232,0.12338447,0.117114544,0.12776278,0.13634312
0.11799232,0.12220243,0.11643965,0.12856501,0.1364395,0.12313981
0.12748598,0.13033147,0.12860171,0.14101845,0.13925956,0.13900527
0.111468785,0.11408435,0.10965056,0.13623393,0.13525526,0.107298106
0.14167298,0.13373828,0.13894866,0.14084062,0.13268037,0.15705866
0.11045724,0.111343615,0.11650535,0.11582543,0.15603054,0.123162806
0.10007962,0.10446547,0.11061794,0.10616596,0.10974787,0.11829871
0.11348021,0.118941665,0.1230871,0.12129587,0.11754625,0.12126223
0.12424241,0.12410691,0.11857993,0.13038982,0.13862498,0.13386628
0.10967188,0.1047199,0.11171325,0.11897914,0.108866885,0.12641217
0.10493514,0.102310576,0.10625969,0.102854125,0.13524377,0.10930048
0.11825875,0.116514705,0.11566639,0.12826106,0.14200534,0.13130061
0.12754823,0.12653603,0.13922366,0.13985331,0.12912259,0.1455793
0.12297633,0.11836198,0.12740558,0.13273199,0.124646775,0.14844175
0.11266265,0.111471154,0.11948013,0.12398068,0.13412233,0.12251891
0.13688962,0.12774228,0.13045388,0.11799757,0.10543374,0.15908936
0.11766572,0.12092152,0.11568087,0.12408474,0.13364348,0.12516391
0.12175372,0.11791304,0.117895976,0.13102841,0.13356003,0.14815573
0.11353448,0.11561557,0.11189355,0.118111484,0.117072985,0.116283916
0.12383584,0.122695625,0.13112336,0.13321619,0.114588805,0.14198287
0.12150776,0.12854518,0.11877994,0.13708112,0.14491631,0.13193697
0.11407636,0.11206779,0.11702944,0.13122885,0.117867894,0.13514096
0.13310272,0.13160667,0.121420935,0.12563704,0.121029735,0.14035375
0.12155817,0.11899447,0.1254344,0.13971552,0.12432981,0.14397575
0.11551833,0.117199495,0.113980815,0.12370627,0.12877025,0.13082157
0.12587918,0.12151175,0.12647466,0.13425641,0.12696041,0.13917701
0.11878846,0.122198135,0.13759688,0.1453532,0.100025274,0.12736191
0.13478965,0.12852909,0.1329663,0.13605656,0.11747181,0.15527317
0.12932663,0.1285721,0.12793946,0.13958791,0.137169,0.1395549
0.12360599,0.11946353,0.12592275,0.14353782,0.14314686,0.1448787
0.11402508,0.10731326,0.113271,0.11886101,0.12964155,0.12701033
0.12706707,0.1316819,0.14136896,0.15284525,0.11576288,0.14424433
0.13369553,0.13217154,0.12520443,0.14056209,0.14123835,0.13824458
0.086416095,0.09534997,0.098581366,0.11556369,0.09565987,0.09325352
0.12117862,0.11853271,0.12655494,0.12531216,0.1309029,0.14943811
0.1059311,0.108427346,0.11610766,0.12613328,0.09829668,0.12376141
0.1461674,0.14142643,0.1420618,0.14743301,0.14390874,0.16256697
0.11858298,0.11919605,0.13371333,0.13906865,0.115671486,0.13631308
0.12679549,0.12428986,0.11851975,0.13305473,0.11389828,0.14757988
0.11152437,0.112528436,0.10872404,0.10843512,0.1118437,0.12010124
0.10946041,0.1166263,0.12448861,0.13805659,0.11302676,0.12411452
0.09648212,0.102363914,0.10811273,0.112708665,0.09733999,0.12411539
0.12554641,0.121466056,0.1223681,0.1219708,0.12550613,0.1444313
0.13338833,0.13439368,0.13462484,0.14911318,0.1438284,0.14076692
0.1067388,0.10765738,0.09455755,0.10807437,0.14290419,0.10750793
0.11409011,0.11122698,0.12129675,0.13339652,0.11532925,0.13762864
0.10782065,0.106663294,0.10964561,0.10092572,0.10382162,0.12946355
0.11690602,0.115946755,0.119025305,0.12887105,0.12143047,0.13353106
0.1258299,0.13107535,0.1356705,0.15587473,0.13135926,0.14811017
0.1351357,0.11961937,0.12133042,0.116629854,0.107541926,0.14767927
0.12262949,0.121384375,0.12493996,0.13220961,0.13430141,0.14351542
0.15362868,0.14827399,0.14248404,0.16913109,0.1525525,0.15717475
0.118977256,0.12344772,0.12400973,0.13695247,0.1044737,0.1276343
0.10880564,0.10106785,0.10693756,0.10666329,0.12592648,0.11066236
0.1275392,0.122036636,0.12798522,0.13070373,0.11777102,0.14447042
0.11394386,0.102569975,0.10699074,0.09689253,0.0882129,0.12513499
0.12356676,0.11993249,0.1206174,0.122346796,0.1309636,0.1458032
0.10670532,0.09952944,0.10624814,0.11745274,0.10849633,0.1101324
0.14101781,0.13987294,0.13541353,0.16059767,0.14374715,0.14416885
0.11035867,0.108705536,0.11446991,0.11373493,0.1460205,0.11293024
0.10720579,0.111755796,0.11283739,0.12649238,0.11435112,0.121316314
0.14031515,0.14318189,0.14070843,0.16763386,0.14606111,0.14460737
0.1323863,0.12837388,0.13603297,0.14971091,0.15379831,0.14198533
