roc_top_bs_bias,roc_top_bs_mpqa,roc_top_bs_weibe,roc_top_bs_all,roc_entire_bs_bias,roc_entire_bs_mpqa,roc_entire_bs_weibe,roc_entire_bs_all,roc_top_covid_bias,roc_top_covid_mpqa,roc_top_covid_weibe,roc_top_covid_all,roc_entire_covid_bias,roc_entire_covid_mpqa,roc_entire_covid_weibe,roc_entire_covid_all,roc_top_celeb_bias,roc_top_celeb_mpqa,roc_top_celeb_weibe,roc_top_celeb_all,roc_entire_celeb_bias,roc_entire_celeb_mpqa,roc_entire_celeb_weibe,roc_entire_celeb_all
0.5276227678571429,0.5910993303571428,0.5772879464285714,0.5491071428571428,0.7124229492650546,0.6357278330962541,0.6497155049786629,0.7577050734945472,0.6617440476190476,0.6693333333333332,0.6115892857142857,0.6888035714285715,0.6411464672810526,0.6799281284414305,0.6624181301802585,0.7201356285863327,0.5360576923076923,0.5749198717948718,0.5032051282051282,0.5364583333333333,0.6646464646464646,0.6927272727272727,0.6119191919191919,0.7381818181818182
0.5679012345679013,0.5890652557319224,0.5729717813051147,0.5806878306878307,0.7317073170731707,0.6197623514696686,0.6236710444027517,0.7489055659787367,0.6485090465637129,0.6456244650039281,0.619803942261465,0.6815292972643379,0.7104026090868196,0.6910593792172739,0.64212775528565,0.7429599640125957,0.5845410628019323,0.5805152979066023,0.5040257648953301,0.6904186795491144,0.5518207282913166,0.6408563425370148,0.5856342537014806,0.682673069227691
0.5203385203385203,0.5255255255255256,0.6034671034671035,0.5539175539175539,0.6386217948717949,0.6383547008547008,0.6073717948717948,0.6915064102564102,0.6539308348234378,0.665663126908246,0.6514311085160992,0.7172693987276333,0.6899397016820057,0.676857435029444,0.6200500722874572,0.7498383817012824,0.4647435897435898,0.5647035256410258,0.5683092948717948,0.5380608974358975,0.5905448717948718,0.7093349358974359,0.5775240384615384,0.7367788461538461
0.5834124723013612,0.47720797720797714,0.548116492560937,0.5726495726495726,0.7281609195402299,0.6117816091954023,0.6719827586206897,0.7462643678160918,0.6788919000301115,0.656007226738934,0.6250105389942788,0.7225895814513701,0.6644506245905973,0.6624912373444269,0.6278658193226612,0.7313800751577277,0.47539015606242496,0.5880352140856342,0.5154061624649859,0.5210084033613445,0.48913043478260865,0.6779388083735909,0.5676328502415459,0.6372785829307568
0.5823397913561847,0.617548435171386,0.6054396423248882,0.6490312965722802,0.6259866423800851,0.5989678202792957,0.6991499696417729,0.6757741347905282,0.6764086069210293,0.6525805974563739,0.6348651779552401,0.7056529133392487,0.6859195681773974,0.7001860046683525,0.6071350418206575,0.7233879595409454,0.5748,0.5224,0.5692,0.51,0.5804897631473305,0.6063829787234042,0.6170212765957447,0.6238458450421518
0.6087928464977646,0.5126676602086438,0.5106184798807749,0.620715350223547,0.7023317591499411,0.6849173553719008,0.7508854781582055,0.7532467532467533,0.657499760811328,0.6594790470723306,0.6206886241867585,0.6826265308075009,0.6608478947857608,0.67591667441212,0.6085138023979924,0.7206931406264522,0.5479066022544283,0.6235909822866345,0.5177133655394525,0.6843800322061191,0.5309983896940419,0.7274557165861514,0.5483091787439613,0.7286634460547504
0.5574548907882241,0.5243748021525798,0.4950933839822728,0.5561886672997783,0.7879310344827587,0.5583333333333333,0.7635057471264368,0.7965517241379311,0.6453246659617419,0.6675478227434394,0.6506836970104778,0.6883290877631452,0.6852858293075684,0.6605273752012882,0.632459505541347,0.714792317893341,0.45114942528735635,0.5597290640394088,0.507183908045977,0.5086206896551724,0.5770979743695742,0.6591566763125258,0.5107482430756511,0.6229847044233154
0.5214470284237727,0.6359173126614988,0.5826873385012921,0.6790697674418604,0.6620016963528415,0.628498727735369,0.667726887192536,0.7561492790500424,0.6979597463468432,0.6560698145550881,0.6477265916256099,0.7268133923112885,0.7087710084033614,0.7142273576097106,0.662266573295985,0.749468954248366,0.5132211538461539,0.5622996794871794,0.6209935897435898,0.5336538461538461,0.6888,0.7244,0.5481999999999999,0.7408
0.6583457526080476,0.6616989567809238,0.5804769001490313,0.6546199701937406,0.7246508803885853,0.5904675166970249,0.6675774134790528,0.8224043715846995,0.672238292927948,0.6856065649169097,0.6264266953922126,0.7209547209547209,0.6828254363799388,0.7120940414779279,0.6180583858308977,0.715738789198505,0.572,0.6144,0.5554,0.5923999999999999,0.6266559614612606,0.7097551184263348,0.5525893215576073,0.6154154957848254
0.5751578947368421,0.6056842105263158,0.5894736842105263,0.6311578947368421,0.8371510379384395,0.6762705798138868,0.787043664996421,0.8078024337866858,0.6803004718726868,0.6422557364914878,0.6598006106587713,0.7095727701702443,0.678430049482681,0.6628373819163291,0.6059604138551506,0.6976102114260009,0.4251207729468599,0.5933977455716586,0.5032206119162641,0.4943639291465378,0.6106442577030813,0.6470588235294118,0.5892356942777112,0.6154461784713886
0.5517241379310345,0.6116941529235382,0.5997001499250374,0.5955022488755622,0.7447753396029257,0.5683124346917451,0.6742424242424243,0.7920585161964473,0.6711630015869418,0.685302294502977,0.6827906310778078,0.7565476261499361,0.6382337121342169,0.6686751124386309,0.6179203717055195,0.7089699133678946,0.506202480992397,0.5866346538615447,0.5642256902761105,0.6370548219287714,0.5817230273752013,0.677938808373591,0.5950080515297906,0.6972624798711755
0.4272268907563025,0.5305882352941177,0.6109243697478992,0.5596638655462185,0.6582633053221288,0.5665266106442577,0.6221288515406163,0.6476190476190476,0.6342658030260199,0.6520999004437016,0.6325512223301091,0.6898944211600153,0.6937435126525645,0.6548969779400361,0.6540797212975887,0.7483744347805338,0.593349358974359,0.5414663461538461,0.5176282051282051,0.5873397435897436,0.6358173076923077,0.6490384615384615,0.5833333333333334,0.7151442307692308
0.6018415178571429,0.5676618303571428,0.5030691964285714,0.6051897321428572,0.7852564102564102,0.6087072649572649,0.6493055555555556,0.7550747863247863,0.6631840610047847,0.6200657894736842,0.6534776216108452,0.7581426933811801,0.6830872740792266,0.6804907592856885,0.6085139300320217,0.731611518211583,0.4815705128205128,0.5837339743589743,0.5176282051282052,0.5228365384615385,0.6202480992396959,0.668467386954782,0.5798319327731092,0.680672268907563
0.6173054587688733,0.5007742934572204,0.532713898567557,0.5315524583817267,0.7313953488372094,0.6251937984496124,0.615891472868217,0.748062015503876,0.6674848966613672,0.6701621621621622,0.642664546899841,0.7341049284578696,0.6768546174946661,0.6589637305699482,0.6306552880219445,0.6969521487351418,0.43329253365973064,0.6085271317829458,0.44573643410852715,0.5573235414116687,0.5872564935064936,0.6706574675324675,0.6290584415584415,0.687702922077922
0.5706146926536732,0.49325337331334335,0.5340329835082459,0.5220389805097452,0.7184143222506394,0.590920716112532,0.6381074168797953,0.7202046035805627,0.6885377921460933,0.6697952515034588,0.6532079581928367,0.7249800118190983,0.6837584829654044,0.6839530332681019,0.6639944610384408,0.7441491857497625,0.5228365384615384,0.571113782051282,0.5250400641025641,0.609375,0.5975112199102407,0.613015095879233,0.5999592003263974,0.6036311709506323
0.6038011695906432,0.5288011695906433,0.5605263157894738,0.6271929824561403,0.7143222506393861,0.5768542199488491,0.6742966751918159,0.789769820971867,0.6626014821108279,0.64434650240725,0.6320211460398376,0.7163988010950628,0.7035605055109931,0.6897339719545271,0.6348317848692941,0.7356569911708696,0.5776796467282217,0.5114411882778,0.5148534725010037,0.5824969891609796,0.4997979797979798,0.6705050505050506,0.6185858585858586,0.627070707070707
0.61698956780924,0.6078614008941878,0.5124813710879285,0.6389716840536513,0.6857923497267759,0.6460230722525804,0.601244687310261,0.7695810564663024,0.6849213088438857,0.6275808721748538,0.6122555804999477,0.7050681059451663,0.6592885555694861,0.628702827769356,0.6288794921184905,0.6823575002564484,0.5369318181818182,0.6294642857142857,0.5584415584415585,0.5693993506493507,0.5669642857142857,0.6728896103896105,0.640625,0.6700487012987013
0.5952023988005997,0.5,0.49955022488755624,0.5871064467766116,0.7245762711864407,0.5578184800437398,0.6790595954073264,0.6912247129579006,0.7198247443689239,0.6837367089821508,0.6683389074693422,0.7694405485429329,0.6622886490853482,0.6404581914709446,0.6206186161925096,0.7164348779502567,0.586738782051282,0.5799278846153846,0.6005608974358975,0.6318108974358975,0.6206342834203131,0.6105981533520675,0.5507828181453231,0.7294259333600964
0.5280172413793103,0.5267857142857142,0.5401785714285715,0.5218596059113301,0.7016290726817043,0.512781954887218,0.6127819548872181,0.7100250626566416,0.6613630952380953,0.6350714285714286,0.6430238095238094,0.7135416666666666,0.6838926563496204,0.6697212079058714,0.6564423578508085,0.7493885121428158,0.5244,0.48019999999999996,0.5024,0.5504,0.4668,0.56,0.542,0.5571999999999999
0.6460506706408347,0.5394932935916542,0.6566691505216095,0.6616989567809239,0.6603333333333333,0.6064999999999999,0.632,0.7476666666666667,0.6340416666666667,0.6259642857142856,0.5934464285714285,0.6782083333333333,0.6640429814009439,0.6698262700101786,0.6351265383547701,0.7375023133154437,0.5376602564102564,0.5833333333333333,0.4947916666666667,0.5897435897435896,0.5590236094437775,0.6592637054821928,0.5904361744697878,0.683873549419768
0.5821382007822686,0.5544328552803128,0.5717079530638853,0.651890482398957,0.6651612903225806,0.6990322580645162,0.7182258064516129,0.78,0.6687506302309165,0.6562720580820812,0.6015680145205204,0.7035897953009983,0.6626459959793293,0.6667160000493334,0.6236726236726237,0.6946633613300279,0.5090909090909091,0.568888888888889,0.5012121212121212,0.5353535353535352,0.5624,0.5656,0.5539999999999999,0.6928000000000001
0.49627421758569296,0.5199329359165424,0.5322280178837556,0.6166169895678093,0.6891807379612257,0.6095997498436523,0.7099749843652282,0.7243589743589745,0.672382118799755,0.6645233721167585,0.6368072565829762,0.7241656460502144,0.6651850852777812,0.6454872052674816,0.6128106722905453,0.7270927081672941,0.5944512443900448,0.5138718890248878,0.4659322725418196,0.4895960832313341,0.5373376623376623,0.6339285714285714,0.5320616883116884,0.6737012987012987
0.5558721114276669,0.47625830959164295,0.6378600823045267,0.5748654637543527,0.5822854018589394,0.5831055221432476,0.6204209950792783,0.631765992345544,0.6658206429780034,0.6498578210189885,0.6622426677946982,0.7355940966347058,0.667230515978884,0.6749560084009762,0.5964863484134643,0.7076006130442187,0.5748,0.6428,0.5258,0.5944,0.5327177840224809,0.6499397832195906,0.5935367322360499,0.6411079887595343
0.4979423868312757,0.5861031972143083,0.6176005064893952,0.6163342830009496,0.684593837535014,0.642296918767507,0.7120448179271709,0.7742296918767507,0.6527655632555903,0.659044804821707,0.6590682567043069,0.7139749768412659,0.6587530470010644,0.6736361451574141,0.6541868369554023,0.7040031585813851,0.49337615415495784,0.583701324769169,0.48253713368125256,0.5270975511842634,0.5606,0.6304,0.591,0.6644
0.5909722222222222,0.5135416666666667,0.5559027777777777,0.5277777777777778,0.6986422668240849,0.711038961038961,0.7255017709563164,0.820543093270366,0.7000318606627017,0.6669852732936845,0.6436856886623242,0.7429139526102144,0.6825114678899082,0.6562327981651376,0.6167201834862386,0.7119839449541284,0.5584952459694088,0.5826787928896239,0.6269119470855725,0.5708970649028524,0.5645833333333334,0.7079166666666665,0.5643750000000001,0.6545833333333333
0.5586554621848739,0.520672268907563,0.5273949579831932,0.5684033613445378,0.7024793388429752,0.6402007083825265,0.7132526564344747,0.765495867768595,0.6419187680181002,0.6592039800995024,0.6558892578671434,0.6725236896203579,0.7103758169934641,0.6850840336134454,0.6497899159663866,0.729014939309057,0.6130452180872349,0.6196478591436574,0.5682272909163666,0.5878351340536214,0.6472,0.6248,0.5843999999999999,0.6948
0.6612903225806451,0.5054435483870968,0.6542338709677418,0.6233870967741937,0.6169871794871795,0.5925480769230769,0.655448717948718,0.7096688034188035,0.6304481848108038,0.6264525584803825,0.6329549023485209,0.7004501622677942,0.6732258976533786,0.6752502120441052,0.6390613514277635,0.7096296296296295,0.5661525974025975,0.5371347402597403,0.4728084415584416,0.5300324675324675,0.6254058441558442,0.6176948051948052,0.6018668831168831,0.6842532467532467
0.5857235984354628,0.6060951760104303,0.5642112125162972,0.636897001303781,0.7000000000000001,0.6155388471177944,0.7317042606516291,0.7779448621553885,0.6708661230681711,0.6368872665212857,0.6378117000094814,0.7071205082013843,0.6544824147933285,0.6570544778825236,0.6355431925308195,0.7151808375634516,0.5119191919191919,0.5634343434343435,0.6032323232323232,0.5692929292929293,0.5997552019583843,0.6548347613219094,0.5785393716850264,0.7376580987352102
0.5085457271364318,0.5718140929535231,0.5799100449775113,0.5487256371814093,0.722936030617824,0.6369600874794971,0.640787315472936,0.7873154729360305,0.677675398976212,0.6424932249322493,0.6447937368262572,0.7159650707618187,0.6712048732208502,0.6489419360919974,0.6383082759920822,0.6976564709209162,0.4655448717948718,0.4869791666666667,0.5907451923076923,0.546875,0.5697115384615384,0.7475961538461537,0.5336538461538461,0.6714743589743589
0.4916112693890472,0.6256726812282367,0.5642608420386197,0.5232668566001899,0.6856777493606138,0.6088235294117648,0.684526854219949,0.7017902813299233,0.6793088206213869,0.6939594504995987,0.6912898835626797,0.7490316276797451,0.6567543115634719,0.6676335877862596,0.6201187446988974,0.694650834040147,0.5768000000000001,0.6215999999999999,0.5538000000000001,0.6756,0.6001602564102564,0.5693108974358975,0.6308092948717948,0.6478365384615384
0.5681135681135681,0.5085995085995086,0.5622440622440623,0.6016926016926019,0.705626598465473,0.5936061381074169,0.7202046035805626,0.808695652173913,0.673079365079365,0.645015873015873,0.6635382395382395,0.730914862914863,0.6618742481724808,0.6603879429999074,0.6051806699361525,0.7063477375774961,0.5172275641025641,0.453125,0.4557291666666667,0.47716346153846156,0.6517713365539453,0.6415056360708535,0.5913848631239935,0.7580515297906603
0.5563423645320197,0.4725985221674877,0.520628078817734,0.5486453201970443,0.6912225705329154,0.6419801462904913,0.6640543364681295,0.7332810867293625,0.661397967084967,0.6420643797396788,0.6078833839308759,0.7026953945993781,0.6774897213339424,0.6970648698035633,0.6717393787117405,0.7297738693467336,0.5583838383838384,0.5593939393939393,0.5537373737373736,0.6092929292929292,0.5752709755118426,0.7083500602167805,0.5624247290244881,0.7113608992372542
0.6773142112125162,0.6016949152542374,0.5358539765319428,0.7099087353324641,0.6867741935483872,0.681290322580645,0.7374193548387097,0.709516129032258,0.704520330673844,0.6268083725848314,0.6398514851485149,0.7233009708737864,0.6830882352941177,0.6652485994397759,0.6218137254901961,0.7270016339869281,0.5193236714975845,0.538647342995169,0.5446859903381642,0.5402576489533012,0.5575757575757575,0.661010101010101,0.5715151515151514,0.6113131313131314
0.5136431784107947,0.5698650674662669,0.5571214392803597,0.5670164917541229,0.6882205513784462,0.6038847117794487,0.6525062656641605,0.6899749373433585,0.6619428907859876,0.6349896967912864,0.6371680894907271,0.7064880777156314,0.6774426584793208,0.6764719162001085,0.6442285985190537,0.7490574769730901,0.47660098522167493,0.6330049261083743,0.3023399014778325,0.5402298850574713,0.6070833333333333,0.6810416666666667,0.5608333333333333,0.6879166666666667
0.5563745563745564,0.5,0.5667485667485668,0.5612885612885613,0.7209718670076726,0.5395140664961637,0.7718670076726343,0.7478260869565218,0.6661321550321302,0.6586668092031025,0.6377436482200763,0.7325897682595113,0.679204619388419,0.6360953620224928,0.6226937912445394,0.7101728785203086,0.6098439375750301,0.6474589835934373,0.46298519407763106,0.5938375350140056,0.5822328931572629,0.62625050020008,0.6326530612244898,0.6630652260904362
0.5482638888888889,0.5671875,0.5772569444444445,0.6302083333333334,0.6583120204603581,0.649616368286445,0.6244245524296675,0.7746803069053708,0.660822949869603,0.6512061721240221,0.6859002221578286,0.6985173379696705,0.6923491566684055,0.6846635367762127,0.6300353561699414,0.7291137773140902,0.5338164251207729,0.569243156199678,0.47342995169082125,0.5817230273752013,0.44806763285024154,0.6982689210950082,0.49577294685990336,0.5885668276972624
0.547008547008547,0.4724596391263058,0.5698005698005697,0.5517568850902184,0.6748251748251748,0.6431235431235431,0.63997668997669,0.7174825174825175,0.6795714285714287,0.658970238095238,0.6487916666666667,0.7214523809523808,0.6817664281067014,0.6852344548749884,0.6082930569755554,0.7382772562505808,0.5004058441558441,0.731939935064935,0.3942775974025973,0.5133928571428572,0.5103030303030303,0.6127272727272727,0.6547474747474747,0.6492929292929293
