assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.11782016,0.13417484,0.10408572,0.12734053,0.103398144,0.119150534,0.11797452,0.12036363,0.11956438,0.11997315
0.08356137,0.08817784,0.08304365,0.07368682,0.077981666,0.07658756,0.07838126,0.09250461,0.073553704,0.07602085
0.12986356,0.11355583,0.09147093,0.09576085,0.10064122,0.10160378,0.13359784,0.118715346,0.12893802,0.12262517
0.10040594,0.10858314,0.092220895,0.10494725,0.09009632,0.102758594,0.09812084,0.09617033,0.096546225,0.09318687
0.1168782,0.1077077,0.090831734,0.10541768,0.099217184,0.10861845,0.12642805,0.11923457,0.12644131,0.10588182
0.0914085,0.1015144,0.083693035,0.09108033,0.08512624,0.09013775,0.09714084,0.09187447,0.09928075,0.086075656
0.116713695,0.10092084,0.084813185,0.09761914,0.08475424,0.09609904,0.11138444,0.12509044,0.10100305,0.102871835
0.12216622,0.09429101,0.10823065,0.10316039,0.09490835,0.091562584,0.14460151,0.14656204,0.1207612,0.10968473
0.13168551,0.10538186,0.09493865,0.100412644,0.11069584,0.11882555,0.12881474,0.12063167,0.12528108,0.12671015
0.1164762,0.11663656,0.10101227,0.12421321,0.101235636,0.11863788,0.12101529,0.1131765,0.12091798,0.11743888
0.10973579,0.09931209,0.08634061,0.087017104,0.09148936,0.08731911,0.11787981,0.11557212,0.106841676,0.105481505
0.093150765,0.100450285,0.07098137,0.07945529,0.08044554,0.0820101,0.090623,0.10206449,0.08854357,0.08603701
0.106683984,0.107569724,0.09856911,0.11366736,0.104741886,0.120653376,0.11252185,0.10453778,0.1255191,0.10556058
0.10323054,0.10637648,0.08649811,0.07844881,0.1005465,0.08240007,0.099916644,0.10975869,0.1168723,0.099455215
0.099664904,0.10319722,0.0824257,0.077713266,0.0996449,0.08748226,0.095162384,0.099468656,0.09681545,0.09906714
0.15758671,0.124455474,0.15280792,0.13488272,0.12504387,0.11979881,0.17788145,0.15277727,0.14572118,0.14291161
0.1466826,0.11341375,0.09621508,0.10662957,0.1077759,0.108162746,0.14573255,0.14138252,0.12849508,0.12838332
0.09798883,0.09926374,0.082496665,0.092081286,0.08724031,0.09516735,0.09384059,0.11663507,0.1065299,0.09229523
0.10422368,0.1103263,0.0861676,0.09183185,0.08932509,0.09994193,0.101937644,0.10249994,0.09545167,0.09829519
0.086479805,0.097075805,0.09946124,0.08254672,0.09116607,0.08915552,0.10498355,0.08537507,0.10115197,0.083686225
0.11859086,0.10702668,0.09645802,0.10708818,0.088567294,0.10370783,0.12525196,0.12029581,0.111829296,0.105817534
0.103231475,0.09338321,0.09143542,0.10355498,0.08490502,0.095091686,0.11142988,0.1047515,0.09549173,0.09344191
0.12156941,0.12018327,0.094928764,0.09388708,0.11267074,0.10266143,0.11948613,0.107460275,0.12072347,0.12135508
0.13027151,0.103385255,0.09128057,0.09197848,0.097057596,0.09267451,0.1226272,0.12716663,0.117089,0.11937166
0.11738262,0.116022654,0.09769162,0.099562295,0.105917245,0.10264922,0.12890252,0.10623265,0.1238324,0.116310365
0.111176126,0.10570778,0.07726204,0.083405755,0.12849885,0.104271986,0.11273198,0.09807097,0.115050524,0.11026793
0.11962083,0.10230085,0.10988505,0.11703525,0.106491566,0.11617144,0.12425801,0.11245004,0.11961001,0.112999015
0.10651007,0.10323387,0.077111274,0.078164086,0.09153578,0.08645253,0.08742367,0.12024553,0.10747063,0.09814068
0.15798126,0.132308,0.10810049,0.13305895,0.11751752,0.12921916,0.15068075,0.15655617,0.15552238,0.13913849
0.08957876,0.09669796,0.074261606,0.09139489,0.084547214,0.09090268,0.09285365,0.097435266,0.098716274,0.09147548
0.15780048,0.14054078,0.1284555,0.1495384,0.11890973,0.120823085,0.1603514,0.15747632,0.13967368,0.14395918
0.10538,0.119845495,0.098782174,0.105622806,0.100276515,0.10694985,0.095485196,0.10366966,0.11154192,0.09959556
0.1124127,0.09699059,0.0827536,0.08333893,0.08725375,0.07963702,0.105642356,0.10518178,0.08517741,0.10339745
0.13316461,0.1052412,0.08533928,0.08089049,0.10979918,0.08621335,0.133771,0.11706924,0.11582089,0.13441287
0.09796312,0.098535985,0.07981763,0.086331055,0.09117133,0.09749582,0.09238574,0.09920805,0.104153164,0.09641962
0.11807667,0.098333076,0.088252775,0.082752526,0.096054666,0.083563864,0.11323179,0.09831684,0.09280722,0.110789
0.114245474,0.10731782,0.099495634,0.09591953,0.10369223,0.10424421,0.123840794,0.10508048,0.1137337,0.110376954
0.10424774,0.11238182,0.080205545,0.088697195,0.09035954,0.09269565,0.098250195,0.108133875,0.10189458,0.09886637
0.10080705,0.09715895,0.09151984,0.10088556,0.08879808,0.101993725,0.10604874,0.10442619,0.09474875,0.08925682
0.10507608,0.096255705,0.088777564,0.08017394,0.09534878,0.08612744,0.101469554,0.10419298,0.09181607,0.09597344
0.11007786,0.11339043,0.086932376,0.09473282,0.10377324,0.10641026,0.11278795,0.10448875,0.11339378,0.112410136
0.12618087,0.10783491,0.111355215,0.113146275,0.112221435,0.11307777,0.15405911,0.114173,0.12688176,0.13046956
0.116155565,0.11213543,0.08836848,0.0929952,0.09669005,0.09868333,0.11090676,0.1271673,0.11286799,0.11075528
0.12112086,0.10593156,0.084073626,0.08661408,0.09795306,0.09380456,0.11169378,0.11318518,0.10248448,0.11104139
0.13226652,0.11435437,0.112577334,0.10613029,0.11651954,0.10956446,0.1364253,0.119518414,0.14409792,0.1311422
0.122127876,0.12051032,0.09913137,0.102175936,0.11211553,0.10390041,0.13252635,0.1136651,0.1345884,0.11475697
0.12177854,0.10576434,0.09723921,0.10771731,0.10760385,0.116016425,0.13322383,0.11078924,0.13062277,0.117018744
0.10965804,0.098269776,0.08827769,0.09341416,0.08737365,0.09268397,0.11255448,0.10977472,0.09153818,0.09639679
0.1095089,0.09949038,0.08368968,0.08612556,0.0873595,0.08679585,0.10702923,0.10657955,0.09322151,0.10050548
0.09993453,0.113001235,0.08722051,0.09160277,0.091006234,0.09016395,0.106983416,0.109346986,0.10509172,0.09639211
0.114809774,0.11060475,0.08264458,0.09399319,0.08941996,0.09238332,0.10996809,0.118858404,0.106183276,0.10505147
0.12901264,0.1165282,0.09693481,0.10194952,0.103650555,0.09949224,0.12456715,0.12799521,0.118316,0.12304572
0.10708797,0.11158114,0.0797974,0.089902975,0.093556575,0.09674052,0.10018201,0.10284095,0.097490005,0.10702414
0.10968187,0.10836298,0.090289,0.08561281,0.108381584,0.096821904,0.121659845,0.11172115,0.12696777,0.10813069
0.10374504,0.10926866,0.10493437,0.09904037,0.095706314,0.08892782,0.10479195,0.10543584,0.101607196,0.103979275
0.11547908,0.11070967,0.07649744,0.082686424,0.08787762,0.08761628,0.09512121,0.13268857,0.09858686,0.10164389
0.101257354,0.09874702,0.08645215,0.083784804,0.090471886,0.0867422,0.10747143,0.10198592,0.10447474,0.09521241
0.117238015,0.094087034,0.09887513,0.104214914,0.10987814,0.12539086,0.13952848,0.10321287,0.122876145,0.111473806
0.10578644,0.11038391,0.09048167,0.10066078,0.09476659,0.0930652,0.095023245,0.103082076,0.0946582,0.09864784
0.09153835,0.10081447,0.091452606,0.08858693,0.08757361,0.08601456,0.09861195,0.09674039,0.09841868,0.09078188
0.12187635,0.10872945,0.095164575,0.10614023,0.091343656,0.10151626,0.11329789,0.1145185,0.1214178,0.110104494
0.1195839,0.10734568,0.09624253,0.09865575,0.09021954,0.09364982,0.13467726,0.1240223,0.11300344,0.110949166
0.10915792,0.10969315,0.083080575,0.09140195,0.09516429,0.098359965,0.10302032,0.11197632,0.10795147,0.10686822
0.101734884,0.10946477,0.085737124,0.09153893,0.089005925,0.088573806,0.09982382,0.10896962,0.09906508,0.09521188
0.10009457,0.09545973,0.07068437,0.078403436,0.09152378,0.090212554,0.081070326,0.11200524,0.09501481,0.09950718
0.14342532,0.14400078,0.13250329,0.13508731,0.12063067,0.1197283,0.14663543,0.1457949,0.14026153,0.12930192
0.1415291,0.111337036,0.11600922,0.13482751,0.10188518,0.115975186,0.14474851,0.12806195,0.12080385,0.12761836
0.1313138,0.11552273,0.092239946,0.09248811,0.11948995,0.097581856,0.12806334,0.13336657,0.13465059,0.12218507
0.10600263,0.0923109,0.08147802,0.07809378,0.08319068,0.079503916,0.10482989,0.11228848,0.08500455,0.08808887
0.10030354,0.1011583,0.0836854,0.0930958,0.0935081,0.09939842,0.10553329,0.10809978,0.10817739,0.10296011
0.09886334,0.08681987,0.08525458,0.0904392,0.0862327,0.093626216,0.10524477,0.09233466,0.09723188,0.09158146
0.10233101,0.11851442,0.10146807,0.12091988,0.08780171,0.10032954,0.115941435,0.10203725,0.10333978,0.09720654
0.13976403,0.12589163,0.10469777,0.111547336,0.11839796,0.11628716,0.14216402,0.13735649,0.13117659,0.12997979
0.09667437,0.11759136,0.113403805,0.1145346,0.100878745,0.103918254,0.10754992,0.09322574,0.110725,0.09113627
0.093820676,0.09565466,0.07547185,0.08956532,0.0785785,0.0892705,0.08033517,0.10839421,0.09793612,0.08639426
0.105037116,0.11714225,0.10206036,0.1073702,0.096037745,0.10014558,0.10032342,0.100373544,0.10762581,0.09876773
0.09941331,0.10392726,0.07726735,0.08997993,0.08415982,0.0892868,0.09940793,0.1167119,0.10425376,0.09172676
0.099085845,0.10805589,0.08656089,0.092911184,0.08494498,0.09022962,0.11239091,0.11145493,0.09495378,0.09176939
0.091557845,0.09243406,0.07301936,0.078908585,0.07925191,0.08119631,0.08421196,0.108868316,0.08231594,0.08292805
0.092343345,0.108842,0.08522976,0.09189919,0.081551395,0.09003034,0.0961628,0.09866755,0.093839765,0.08935082
0.09685887,0.1059635,0.078081384,0.08200595,0.0995131,0.09245839,0.09480864,0.09523458,0.09983913,0.09222117
0.108674556,0.109091595,0.104752354,0.10080298,0.10195318,0.10052746,0.12415606,0.11587266,0.1145075,0.10032074
0.12633824,0.12326706,0.09426173,0.11572156,0.101828404,0.11187423,0.12283587,0.12845118,0.12680234,0.118254595
0.0847664,0.10617188,0.07529086,0.079965405,0.08893927,0.090822786,0.084444545,0.08872956,0.09408813,0.08540752
0.1115608,0.11361387,0.08761065,0.100293495,0.09662269,0.10148937,0.10878562,0.10148724,0.10498889,0.1097401
0.09552943,0.101718955,0.09039695,0.09028934,0.08540498,0.08835337,0.1082544,0.09879759,0.099687815,0.09121452
0.112286195,0.10744907,0.098584756,0.092035815,0.10470567,0.101484716,0.12889306,0.102573454,0.1127114,0.11139269
0.09665328,0.09855947,0.08714164,0.0904111,0.09030603,0.101283245,0.10228699,0.09599129,0.0966435,0.09430014
0.10819534,0.10352459,0.08347058,0.0808482,0.09733591,0.08438277,0.11247353,0.10686813,0.11017145,0.10466868
0.11373435,0.11821218,0.09622175,0.10472252,0.10414221,0.10920193,0.12319613,0.12044315,0.12958972,0.111796856
0.1039875,0.09419185,0.08844104,0.089274265,0.08993011,0.0960946,0.10731177,0.111640185,0.12257132,0.09567155
0.09497727,0.10483219,0.074887596,0.08396076,0.0816147,0.0891303,0.085287526,0.097467,0.08799931,0.08232829
0.09443618,0.09468856,0.08718123,0.101089634,0.09136547,0.10320388,0.09653704,0.108412534,0.10923049,0.08575634
0.114609666,0.11868281,0.0936817,0.08970723,0.11827435,0.10083953,0.11354385,0.10336535,0.12668225,0.11420792
0.10621291,0.09326488,0.0774797,0.078075066,0.090214804,0.083811775,0.11046808,0.11050873,0.10542688,0.09494157
0.0898554,0.0977738,0.07769654,0.08770793,0.07555408,0.0877199,0.090570495,0.09437153,0.08582111,0.08239953
0.117068596,0.10268765,0.09706194,0.103376426,0.09795556,0.11040315,0.12907587,0.109578915,0.11093413,0.107447885
0.121077664,0.12025838,0.09463206,0.10557886,0.0954882,0.10254734,0.106739454,0.11751734,0.10553037,0.112024315
0.092392184,0.09949742,0.08001532,0.072777,0.091151714,0.08696253,0.09710828,0.09483402,0.093385056,0.08988822
0.11237655,0.10809824,0.0865155,0.10875985,0.097018495,0.10788087,0.109623976,0.11479329,0.10776861,0.1073038
0.09439223,0.089322254,0.07821887,0.0761424,0.088702954,0.088515505,0.08646869,0.099287845,0.09467835,0.08690174
0.101970814,0.09118668,0.07062501,0.069562465,0.09363863,0.08490132,0.09475255,0.098999925,0.08903415,0.095979795
0.10305195,0.101976044,0.0804163,0.08946185,0.09429176,0.09583092,0.11166113,0.10233943,0.105132125,0.10143858
0.10774188,0.11956659,0.08739548,0.097333014,0.09722857,0.10415009,0.10106281,0.108707555,0.10397173,0.10198801
0.15968393,0.121631235,0.11631082,0.12868692,0.12703107,0.12133617,0.17319518,0.14667119,0.16151829,0.14847066
0.13250971,0.123529024,0.13974544,0.1398181,0.12048276,0.12766497,0.12787613,0.10460607,0.12882894,0.1238538
0.10267931,0.1144077,0.084855944,0.083625406,0.0989361,0.09501918,0.101538084,0.09784351,0.10844838,0.1017104
0.10248652,0.09406226,0.07773298,0.0878511,0.08636924,0.092474304,0.09707179,0.105792224,0.095828824,0.09627969
0.11233184,0.115303904,0.09259885,0.09223683,0.09377709,0.09331259,0.11534051,0.110451415,0.10398861,0.105337344
0.12276493,0.11829847,0.09051444,0.10080958,0.10999942,0.10980582,0.12840208,0.1181437,0.13069472,0.124948315
0.102293216,0.10142259,0.08387126,0.08933826,0.08553297,0.09064918,0.09405367,0.10671097,0.09407977,0.09135755
0.10336933,0.09917193,0.07493577,0.08333297,0.09232158,0.09232413,0.09351292,0.09529995,0.11170191,0.09939095
0.09921197,0.102065116,0.07484435,0.08915594,0.07885978,0.09322286,0.08615089,0.11161341,0.093535386,0.087341905
0.089537255,0.09106681,0.07674169,0.07979319,0.091185756,0.08856785,0.093977764,0.09944036,0.10016483,0.08646828
0.10198304,0.09979223,0.0757643,0.08308698,0.08286586,0.083643876,0.0888669,0.114319555,0.091077305,0.09251531
0.116606265,0.11562098,0.097500995,0.09910443,0.105233654,0.102025375,0.12828097,0.105289996,0.12285728,0.11575614
0.104528606,0.10122257,0.09193362,0.08936945,0.10164479,0.100465134,0.11117394,0.10347624,0.11076245,0.100689195
0.119907126,0.108745724,0.09449096,0.0974798,0.10714012,0.11473201,0.11587461,0.11252868,0.11548303,0.117097
0.105888724,0.11044208,0.0855376,0.09852946,0.08882757,0.099690996,0.09247745,0.112672165,0.097171724,0.0943461
0.12944031,0.110517964,0.10178929,0.10945478,0.10955634,0.118214965,0.13839586,0.118599705,0.12789714,0.11728803
0.10903361,0.10340674,0.081988394,0.09990482,0.084457934,0.09251435,0.093898475,0.11948404,0.094311245,0.10165985
0.091739036,0.101274945,0.078712,0.0874143,0.08495655,0.08984802,0.08810099,0.094775595,0.098843455,0.08818837
0.11367359,0.0927242,0.084869064,0.09452766,0.09839637,0.09893026,0.111041635,0.09864349,0.11014124,0.10998608
0.11290552,0.11280636,0.07728078,0.08672917,0.09140434,0.08972201,0.09668377,0.11409887,0.10379328,0.1092528
0.073176436,0.09455053,0.06646272,0.07143541,0.07465766,0.07848531,0.0725918,0.08963912,0.07887394,0.068955354
0.13993686,0.12969445,0.1133206,0.11305074,0.12006936,0.1176144,0.14734618,0.13713889,0.14090824,0.13270767
0.1308702,0.124956354,0.10819862,0.112665355,0.107631214,0.113462985,0.13944837,0.14003588,0.12816428,0.12262196
0.10469491,0.10109771,0.07725235,0.08001884,0.08675556,0.08046625,0.091686465,0.10582354,0.0881078,0.09810748
0.11237282,0.12352333,0.08549084,0.09445075,0.09882029,0.0964632,0.123738594,0.11145098,0.10917897,0.10973447
0.11341549,0.11187695,0.0872345,0.100792184,0.100092754,0.1035009,0.109928355,0.13161361,0.121625826,0.11058297
0.10248992,0.109692834,0.08599803,0.0846112,0.099396996,0.09608271,0.100212164,0.09147447,0.10242129,0.10199972
0.090524346,0.095507674,0.088028215,0.08089451,0.09591125,0.08467545,0.10764965,0.09897467,0.098937035,0.08947783
0.10514897,0.094583504,0.08248035,0.095092006,0.08651549,0.09586998,0.100305155,0.1150854,0.10738074,0.089885436
0.12995794,0.10717837,0.09760819,0.10161845,0.111525595,0.11920181,0.12853353,0.1245638,0.12600423,0.12502737
0.11965408,0.11191272,0.08529139,0.09343105,0.10128557,0.09771397,0.11326863,0.11355864,0.10806569,0.11173185
0.12604046,0.11038537,0.0811622,0.08300683,0.11203506,0.097218454,0.11799372,0.12958373,0.124774076,0.12078862
0.11046694,0.10783904,0.092079066,0.09540038,0.10245311,0.101606555,0.12299202,0.106245436,0.11756808,0.108941324
0.10652633,0.09244577,0.07131899,0.080066994,0.08115996,0.084288105,0.09464638,0.11001439,0.08971088,0.094280265
0.09667562,0.097099826,0.09619167,0.09024173,0.08941579,0.09892866,0.11243822,0.092459254,0.09512166,0.09329567
0.117303714,0.11590952,0.09284004,0.10252148,0.1050288,0.107231446,0.10763966,0.11719487,0.10873344,0.116262935
0.13402909,0.11894208,0.122248195,0.13185215,0.10767772,0.112914786,0.16160895,0.12636955,0.13558954,0.13084847
0.16564737,0.12762675,0.11777842,0.13461469,0.12861814,0.12207686,0.18097833,0.16076984,0.16420612,0.15097605
0.08349849,0.09276632,0.07537079,0.08430906,0.076471314,0.09161634,0.08275611,0.08432587,0.08289404,0.08269282
0.115832336,0.09923928,0.10784379,0.092977665,0.0944312,0.09177179,0.12351104,0.11657526,0.117506,0.09950247
0.13284178,0.10870228,0.10033679,0.10051669,0.10218383,0.1010393,0.1302191,0.13033654,0.11874858,0.12176397
0.10009415,0.10094764,0.08513737,0.086250246,0.084915735,0.08327239,0.09409627,0.13094233,0.09046257,0.08881132
0.0855322,0.09612769,0.09302858,0.09110274,0.086957,0.09104842,0.09552819,0.08478876,0.08731825,0.08339628
0.103407666,0.102579206,0.07562092,0.09007819,0.0942409,0.09176224,0.09722934,0.10117492,0.09470184,0.100311
0.11260135,0.1314509,0.10888992,0.127853,0.09670262,0.11255532,0.109658316,0.1239257,0.11637431,0.10580907
0.109784186,0.12961811,0.099248186,0.11829493,0.09519139,0.11222561,0.11618056,0.11918243,0.11883311,0.10218088
0.09960682,0.11471648,0.08081454,0.08705992,0.08722622,0.090636715,0.1054576,0.10770547,0.100419626,0.09729703
0.1162428,0.11318069,0.08649305,0.091597766,0.10229949,0.10050444,0.11634077,0.11475544,0.108102374,0.10899127
0.099389985,0.10713309,0.074576735,0.07786265,0.087006465,0.07777454,0.09579792,0.11779206,0.09009331,0.09558998
0.11558029,0.118693605,0.095605195,0.09876991,0.11041833,0.1008334,0.11181237,0.115340635,0.11398845,0.11539906
0.120586626,0.1026051,0.09063136,0.103811264,0.10544139,0.10837725,0.11850675,0.11830372,0.118523434,0.11452775
0.08193152,0.10012862,0.0773087,0.08833447,0.07463907,0.08763162,0.08624857,0.09640207,0.08364863,0.076750614
0.099416524,0.10592175,0.079265215,0.08129074,0.08215717,0.079158664,0.08519969,0.12010821,0.08637117,0.09130364
0.104688436,0.094791934,0.11180873,0.12599011,0.09790078,0.10673653,0.11650794,0.11116225,0.106081285,0.101197354
0.108808056,0.10170432,0.09072906,0.09764675,0.0920327,0.09508089,0.11365771,0.11222342,0.11118455,0.099000156
0.1284252,0.11668322,0.09511013,0.089033455,0.120161556,0.10372874,0.13996409,0.11525393,0.13091883,0.12396968
0.12593709,0.11479758,0.09843463,0.09912755,0.10268632,0.10137465,0.13533746,0.1277126,0.121815324,0.11173604
0.10065163,0.10184002,0.07042667,0.078446195,0.08053229,0.08403591,0.08228105,0.12076842,0.09036379,0.09085566
0.13573872,0.115389146,0.0955874,0.10690825,0.09652233,0.099838495,0.12438157,0.12528786,0.107517764,0.1179514
0.09960535,0.087893605,0.07282376,0.07794293,0.07894877,0.081874765,0.0968486,0.10966862,0.08025041,0.08747329
0.108990364,0.09137861,0.075378165,0.082251176,0.08751273,0.09497066,0.09482431,0.09069891,0.09324862,0.10109485
0.095406234,0.101515606,0.08579666,0.08330215,0.09646455,0.09067036,0.10061584,0.09147831,0.10112619,0.09506236
0.09964233,0.10807543,0.08531915,0.094036914,0.09101515,0.098905854,0.105340004,0.096940726,0.0948005,0.09983045
0.13216148,0.12921587,0.10934018,0.13464104,0.108306244,0.115035914,0.13954751,0.12822598,0.1297262,0.12771554
0.09296689,0.10569204,0.081539534,0.083196275,0.08469561,0.08466373,0.09786302,0.09297187,0.086403854,0.08946183
0.098487854,0.1039973,0.077633195,0.08204099,0.07840296,0.081185535,0.09278424,0.09656743,0.09131254,0.08902108
0.097141854,0.100562006,0.09409405,0.08949607,0.09621965,0.100074746,0.100376554,0.107662454,0.104485214,0.09269315
0.09165137,0.09240471,0.09046748,0.09646824,0.07851123,0.09001399,0.09421802,0.09272871,0.07967738,0.078414686
0.088951565,0.096030094,0.08229877,0.07959959,0.084977776,0.078575045,0.090161964,0.09066194,0.09051115,0.080907024
0.090341724,0.093069755,0.08079262,0.07867625,0.08876629,0.08166181,0.09314524,0.09615374,0.09252083,0.08387923
0.11062964,0.09969451,0.0801633,0.0919078,0.09000642,0.096796006,0.1072929,0.11196084,0.104413465,0.09893321
0.1072988,0.10091501,0.07889887,0.08363733,0.09741026,0.09460405,0.10051637,0.106961705,0.0989369,0.10200205
0.09915437,0.09405725,0.08014522,0.09498391,0.08751253,0.09773956,0.109969445,0.10467212,0.10162701,0.09425061
0.10089249,0.093397275,0.07894978,0.079268724,0.082087144,0.08144917,0.08921728,0.11641559,0.09227159,0.08587543
0.11229404,0.098861665,0.10090471,0.09413582,0.10137117,0.09602224,0.11183746,0.11700089,0.10477953,0.09945007
0.10675896,0.11435309,0.08565467,0.09437753,0.09262304,0.09587226,0.093060695,0.099918045,0.08863994,0.0998202
0.10786641,0.114241876,0.08051798,0.08916461,0.08948037,0.094379365,0.10854163,0.107672594,0.1074063,0.09917568
0.09698629,0.116725154,0.07852715,0.08780773,0.0809011,0.08858701,0.09443051,0.10757174,0.089328945,0.08899959
0.09511961,0.10280379,0.08187522,0.09153315,0.0851745,0.08937908,0.10125574,0.11314346,0.106611796,0.088443644
0.10743794,0.09847349,0.09009764,0.08671857,0.09100594,0.091636,0.12113609,0.113332324,0.10440353,0.09897691
0.11641785,0.11253535,0.09460124,0.094906904,0.09059971,0.097401544,0.122331366,0.11363224,0.10530296,0.10379747
0.14616618,0.121779256,0.114507616,0.14499523,0.12124837,0.14253218,0.14604041,0.13336675,0.14074706,0.13511002
0.1102774,0.111974455,0.08653142,0.08415954,0.09794497,0.08852565,0.10317189,0.1120071,0.10255909,0.113028556
0.10052882,0.10605004,0.07993135,0.07853574,0.10268353,0.08747243,0.103442,0.10451367,0.10436987,0.09796132
0.107693836,0.115661435,0.07817238,0.095600836,0.08887596,0.09776916,0.0957708,0.11859306,0.10743737,0.09900491
0.10097188,0.108281285,0.08436514,0.08340628,0.09663191,0.0898258,0.094132625,0.11642156,0.10187353,0.09785732
0.1318133,0.11552737,0.09308179,0.09426819,0.110860705,0.10771307,0.12647304,0.12014646,0.13312799,0.12846503
0.099796586,0.11120412,0.083674066,0.096534915,0.09630617,0.107592225,0.105639115,0.108384885,0.109001264,0.0975572
0.11523212,0.09876599,0.08893236,0.0925886,0.0854096,0.09394588,0.11561562,0.11932347,0.09822174,0.09803043
0.114609666,0.11868281,0.0936817,0.08970723,0.11827435,0.10083953,0.11354385,0.10336535,0.12668225,0.11420792
0.086983606,0.09511211,0.08071406,0.09878207,0.081090026,0.09596939,0.09069485,0.10180531,0.10192927,0.08167609
0.114156015,0.10606073,0.09343263,0.093883894,0.101862684,0.104724094,0.123563655,0.1208685,0.11412164,0.103438936
0.11674,0.11520942,0.09326351,0.08570721,0.12059444,0.1018688,0.124900244,0.109107375,0.13253409,0.11822045
0.105039574,0.11204934,0.079917565,0.08699796,0.08634434,0.086113796,0.09283764,0.13054474,0.09942832,0.09466443
0.09698629,0.116725154,0.07852715,0.08780773,0.0809011,0.08858701,0.09443051,0.10757174,0.089328945,0.08899959
0.10403046,0.11094099,0.085421465,0.078888215,0.10706756,0.086670056,0.11401589,0.103862345,0.117740385,0.10161922
0.13536556,0.12032475,0.120522425,0.12083948,0.10185563,0.10342756,0.13414797,0.1450697,0.11740874,0.11946592
0.11744992,0.101597086,0.09104298,0.105883054,0.09207518,0.10424201,0.12184505,0.11287412,0.1033638,0.10895838
0.08658288,0.10175984,0.080279805,0.07260913,0.09341669,0.07883165,0.095242344,0.08824151,0.10416344,0.08716604
0.12128824,0.12006021,0.08750503,0.10319295,0.093251474,0.097411975,0.10952797,0.12304667,0.10259599,0.1103481
0.118877724,0.10537085,0.09032543,0.098907135,0.0925141,0.09591639,0.11226218,0.11660982,0.09590283,0.10948163
0.15535654,0.1257854,0.11480944,0.10538611,0.12509552,0.1056201,0.17552008,0.14937268,0.14251675,0.14884973
0.11079558,0.11124691,0.08240179,0.091776565,0.090567134,0.092427574,0.10009572,0.12380987,0.10844841,0.10142107
0.1026428,0.1109679,0.08289249,0.091606006,0.09540285,0.0961866,0.09017186,0.1078948,0.09615205,0.09876814
0.10820687,0.097182095,0.085023105,0.0903017,0.10160843,0.10102744,0.11862478,0.103663005,0.118519925,0.10333595
0.113281876,0.10724131,0.080526344,0.08933126,0.09266904,0.09445127,0.09491382,0.12329005,0.10562702,0.103725925
0.11431752,0.111909464,0.09491035,0.10261915,0.10892192,0.10222736,0.116176434,0.12071194,0.1315268,0.10984834
0.110138364,0.102032766,0.08445069,0.0887641,0.092778936,0.094819464,0.11609435,0.107093446,0.1101279,0.106397144
0.10833097,0.11047171,0.089730084,0.101368174,0.0855778,0.09364301,0.11313697,0.10713226,0.09447187,0.10469158
0.10155246,0.097775914,0.08148219,0.0803597,0.083261214,0.08266604,0.104511574,0.09601925,0.08942189,0.09335032
0.09953307,0.09607738,0.08816756,0.099057876,0.0977695,0.1079764,0.09834593,0.10431175,0.11095451,0.09646415
0.115745954,0.10742901,0.09323584,0.1057867,0.09742949,0.10381504,0.114841744,0.11253461,0.110454835,0.10834919
0.09843928,0.106831,0.08424074,0.074802786,0.0970338,0.084342636,0.09604554,0.11570338,0.09699962,0.09440244
0.10205747,0.11100967,0.08977862,0.093394324,0.08253966,0.08799118,0.101913825,0.105413534,0.09892196,0.093005136
0.10378222,0.1039521,0.07914262,0.07961512,0.09869255,0.09448167,0.104308605,0.09809035,0.101082206,0.10156539
0.12961745,0.11567538,0.08699829,0.09308786,0.10202789,0.09348559,0.113716915,0.12643212,0.11074668,0.1258649
0.13753133,0.117499284,0.09033572,0.08797217,0.13115484,0.11165316,0.14943847,0.13029237,0.14573207,0.140469
0.091989174,0.101411596,0.07825832,0.08192027,0.07945081,0.08702888,0.09911474,0.09223013,0.09017392,0.08889323
0.11112196,0.11049348,0.0850727,0.09843861,0.09279803,0.09947095,0.09749523,0.13180165,0.11159692,0.10371362
0.14248095,0.112305395,0.104006395,0.09841716,0.11799942,0.10142098,0.14023496,0.12837933,0.12697688,0.12991223
0.095960744,0.104742244,0.09243702,0.092146665,0.09308465,0.08821029,0.0939145,0.09606468,0.097952634,0.08805179
0.13121656,0.123325445,0.110871404,0.11540229,0.11379193,0.11001617,0.13477759,0.12165904,0.15501028,0.13134518
0.1282804,0.09751004,0.08792136,0.09470713,0.09650978,0.10786664,0.13475384,0.11330986,0.13435954,0.11857081
0.12112748,0.11559566,0.08424093,0.09883278,0.09744074,0.100809984,0.12057147,0.121787176,0.114195645,0.11155363
0.12043138,0.11634132,0.086436465,0.10179038,0.094505645,0.09741156,0.11305169,0.12533496,0.1069699,0.10957215
0.13412407,0.1069964,0.09837345,0.10922933,0.105468534,0.10964128,0.13219418,0.12991422,0.11357857,0.11788418
0.10525855,0.11102287,0.09570742,0.10068707,0.104631454,0.09960462,0.11039422,0.105225,0.11419128,0.107177325
0.108939484,0.10702637,0.09153748,0.08665935,0.09763831,0.09228557,0.10744611,0.10250967,0.10646922,0.10925351
