assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.12785062,0.119002394,0.089475565,0.100468084,0.100276925,0.10337316,0.120944634,0.13013367,0.11986755,0.116053574
0.15518683,0.12799525,0.11158738,0.111282445,0.13526095,0.12544496,0.15795012,0.14156263,0.15197083,0.14494047
0.11715166,0.1173083,0.09489973,0.09859285,0.09841614,0.09672812,0.12318721,0.121790394,0.11581451,0.11077855
0.10641359,0.1099667,0.09027834,0.10016337,0.10094843,0.10550472,0.108026244,0.11134055,0.12962759,0.10328908
0.11273436,0.12264884,0.1024122,0.096488856,0.10892584,0.1004483,0.11087979,0.10204617,0.11018211,0.117049806
0.12511648,0.11504839,0.08907926,0.09143955,0.11209239,0.10353554,0.13089612,0.12293806,0.12244337,0.12049897
0.13469598,0.13348815,0.10162736,0.10544927,0.114863075,0.112295285,0.12510103,0.13758859,0.13296786,0.13125695
0.121203184,0.123445295,0.09179807,0.092700616,0.12541425,0.10502521,0.12854415,0.11715377,0.12863195,0.12129876
0.11111215,0.101870246,0.08028948,0.08123151,0.09118381,0.087737955,0.109787464,0.11444076,0.1076437,0.10184418
0.1382449,0.1236741,0.08805143,0.100242786,0.10503773,0.104984686,0.11796015,0.13020855,0.11702407,0.1314039
0.10172402,0.10198484,0.08331402,0.08793514,0.085523106,0.088038355,0.10068794,0.105269164,0.094218485,0.090724185
0.121897414,0.12134421,0.08670228,0.09596487,0.1075921,0.10896217,0.110913016,0.13275711,0.12845667,0.11809627
0.12079606,0.1183589,0.09335651,0.09785982,0.10628285,0.10163086,0.11995446,0.12624317,0.12428955,0.117202595
0.11518969,0.109618634,0.088452116,0.09088678,0.098163135,0.09303952,0.116366245,0.11342666,0.12105019,0.10906603
0.12410309,0.11837677,0.09037359,0.09394271,0.1059728,0.10355456,0.11948992,0.121189475,0.12520449,0.11752904
0.13827309,0.12504283,0.091660835,0.103852615,0.102517106,0.10787121,0.12456839,0.15313059,0.12672822,0.12450562
0.121951535,0.12502168,0.08925056,0.09695047,0.10717924,0.10445307,0.11503073,0.12959307,0.1252696,0.11725292
0.11050379,0.10663058,0.08768992,0.08491406,0.09456035,0.08815158,0.10756577,0.11847069,0.09709976,0.098418325
0.12540244,0.11120698,0.09196175,0.09977835,0.096233584,0.10009681,0.10932352,0.1277414,0.10097513,0.11318649
0.12544166,0.114287525,0.09475466,0.0929662,0.117998034,0.09876132,0.122998,0.1234337,0.12805274,0.12654667
0.14116815,0.13546914,0.102897264,0.1133592,0.1185733,0.11597056,0.14469996,0.13442464,0.14522392,0.1380582
0.13991874,0.13061996,0.10668029,0.111324176,0.11642598,0.11328338,0.1410126,0.14475565,0.13375999,0.12933445
0.15062644,0.13740978,0.10967022,0.11327294,0.12825313,0.11795074,0.14822182,0.13989362,0.1504456,0.14416233
0.12440747,0.12135978,0.092299856,0.09795739,0.10788445,0.10873027,0.12303112,0.11888153,0.123207636,0.12236945
0.12272289,0.122294,0.1336855,0.13634846,0.118437104,0.12392071,0.14937711,0.12135034,0.13254717,0.120412976
0.10477689,0.10565451,0.091163866,0.0922625,0.09050663,0.09210346,0.10036699,0.105398394,0.10517863,0.09931434
0.14356026,0.13122767,0.105513796,0.114749506,0.118949756,0.11402064,0.14197166,0.14307667,0.1389886,0.13852867
0.15203291,0.1395509,0.11762336,0.13069502,0.12903489,0.13058068,0.15626658,0.1585389,0.16260985,0.14078388
0.10481088,0.10736077,0.078026265,0.08624994,0.08233153,0.09110242,0.09096029,0.107634604,0.09169873,0.09517484
0.13405015,0.12243793,0.0897676,0.09881549,0.109229445,0.10085442,0.121625975,0.13877551,0.12646952,0.12947643
0.1421539,0.12414609,0.09217129,0.101361506,0.104323395,0.10373206,0.12926123,0.14557424,0.12777875,0.13031216
0.12796073,0.12596653,0.09090194,0.09723563,0.10956179,0.10753756,0.12679306,0.13656487,0.13342625,0.12123813
0.11998121,0.11299591,0.08913935,0.094285056,0.110034704,0.10227241,0.12469665,0.12429473,0.14010867,0.11777653
0.12172093,0.12037756,0.102639444,0.11946864,0.10281448,0.11379179,0.13337639,0.114240296,0.11857808,0.12198762
0.13055286,0.1199811,0.092088275,0.09301133,0.11358834,0.10329059,0.1286945,0.12618765,0.123182,0.12106182
0.13345774,0.12255212,0.09242377,0.098136865,0.10878055,0.10358396,0.12719768,0.13471176,0.13153666,0.12410553
0.10134669,0.10858987,0.078583494,0.08248256,0.09977656,0.0943215,0.10312845,0.10216289,0.110379994,0.09537886
0.14213794,0.12333594,0.09610422,0.10290131,0.11700712,0.11081284,0.1373635,0.13474153,0.15119225,0.13898762
0.117889345,0.1241191,0.10648239,0.11121106,0.10715824,0.10842679,0.121085845,0.11517919,0.12092315,0.11618899
0.13145497,0.1267471,0.09161846,0.09703953,0.11134398,0.10863465,0.12736952,0.12535062,0.1301464,0.12924859
0.12588169,0.13673118,0.09879754,0.11546123,0.10757017,0.11458885,0.12467163,0.13427648,0.12763546,0.12271481
0.15315552,0.12658516,0.10459591,0.12197325,0.12164337,0.130817,0.14965983,0.15821363,0.15174195,0.13691472
0.09927924,0.10570966,0.0828913,0.086240254,0.09424359,0.08878249,0.097827,0.091630325,0.10246289,0.101819895
0.15618256,0.13625398,0.111682355,0.11691229,0.12328829,0.11995022,0.15799104,0.15830523,0.14596249,0.14193942
0.09838423,0.093289,0.0858695,0.08570676,0.084387906,0.08598899,0.08710811,0.098271765,0.10006383,0.091642424
0.107775494,0.10667543,0.09913197,0.099911176,0.11014259,0.1164804,0.1177227,0.1123865,0.12720959,0.104259506
0.11700829,0.117324606,0.087650575,0.09693763,0.09806649,0.097453505,0.11365182,0.11497561,0.11925912,0.11174665
0.15875737,0.1284149,0.09838556,0.09996618,0.14245035,0.123008825,0.17307091,0.1386632,0.17061642,0.1619126
0.11064798,0.11392012,0.090973675,0.0928223,0.110357635,0.10698863,0.1084471,0.11310861,0.12084347,0.110805795
0.110534534,0.102129936,0.086041056,0.08911467,0.08793826,0.09369126,0.10802201,0.11220375,0.09441786,0.09803717
0.12921864,0.12154792,0.100697115,0.106215976,0.114926316,0.110174105,0.13942096,0.13454315,0.1404248,0.123508565
0.14473513,0.13657504,0.105440125,0.12222272,0.11661455,0.12549223,0.13986088,0.14061403,0.14414175,0.13915046
0.103209816,0.100162275,0.08698231,0.1055909,0.09276788,0.10697561,0.10698744,0.11741894,0.12553923,0.09571631
0.11726905,0.11892588,0.085611,0.08937441,0.10809645,0.10422359,0.12107597,0.11648977,0.1271536,0.116672345
0.1061725,0.108962715,0.07933515,0.08569312,0.093969226,0.09151926,0.10049682,0.11503162,0.10656412,0.09791644
0.118433386,0.11594185,0.087607466,0.0938794,0.09907823,0.1041285,0.11094942,0.121062465,0.11909197,0.11687049
0.13511412,0.12146391,0.089852594,0.09783018,0.10510474,0.10310865,0.123213515,0.14473154,0.12536305,0.11846394
0.119677454,0.123490185,0.09552099,0.09639403,0.10026725,0.09676891,0.123354405,0.11815614,0.11900209,0.11309382
0.12089165,0.122590005,0.11974848,0.12950215,0.10115432,0.11306665,0.12704627,0.12395111,0.11535166,0.109246485
0.11080351,0.112073995,0.077601664,0.08825346,0.08304698,0.088863835,0.09978259,0.11669588,0.09462134,0.101169854
0.12334139,0.12964232,0.09836328,0.11145047,0.10689719,0.111277536,0.11307495,0.14219321,0.12217725,0.11839028
0.11687912,0.12124104,0.09661372,0.08812333,0.109839976,0.09626978,0.11696424,0.10600601,0.11209939,0.117758505
0.118940234,0.1093724,0.086785965,0.09421106,0.10411812,0.10541314,0.11437691,0.13089165,0.12311307,0.11135484
0.12699297,0.123319305,0.0934497,0.10241695,0.102792904,0.104611106,0.1291473,0.131613,0.11961654,0.120721936
0.120481275,0.11859466,0.08238726,0.091308944,0.09370418,0.09057084,0.10666411,0.13687474,0.108185686,0.10878845
0.09891358,0.10077677,0.0823107,0.09386026,0.087812595,0.098837055,0.09974607,0.10632863,0.10935245,0.09388023
0.13159291,0.1336503,0.08871587,0.09749433,0.114018984,0.10709618,0.12462728,0.136591,0.13228303,0.1274446
0.121431336,0.12172245,0.10010972,0.102989815,0.10337924,0.102579765,0.12278372,0.12520243,0.11048696,0.11500092
0.10958683,0.11350486,0.08776595,0.08710878,0.0933253,0.093151875,0.107141435,0.11031994,0.0983315,0.10167734
0.11987142,0.1181034,0.08324968,0.085871354,0.108467594,0.09786128,0.115394406,0.10959604,0.11642473,0.11466001
0.13007255,0.11880964,0.09548732,0.10133035,0.10662085,0.10547034,0.12468307,0.12513556,0.122930974,0.12527259
0.11337614,0.123805605,0.08046788,0.088862,0.08868336,0.09411154,0.104067415,0.123262,0.10295573,0.10436036
0.1210124,0.123248704,0.085043766,0.09547394,0.09440061,0.097598515,0.10978442,0.13145132,0.11419683,0.11102889
0.11377637,0.11389335,0.09409729,0.10744604,0.09945472,0.11114617,0.1172899,0.11294576,0.11805296,0.108010486
0.10152291,0.11098307,0.08643295,0.09127363,0.08699166,0.089469664,0.09640008,0.10492759,0.10517497,0.094280705
0.11163935,0.10861978,0.08090754,0.09335216,0.10111127,0.100798,0.10584912,0.11163348,0.11909778,0.10662534
0.13997488,0.13338713,0.09646404,0.10418632,0.11779429,0.11594348,0.1314415,0.13569273,0.13675867,0.13802166
0.11908367,0.11456644,0.092455275,0.08180351,0.10996333,0.08763213,0.11870336,0.113649845,0.12468676,0.11768216
0.1325862,0.115456566,0.10251565,0.109263465,0.110964864,0.11535598,0.13873631,0.12988164,0.13388695,0.12141457
0.12188996,0.109962784,0.09027607,0.09672857,0.105165064,0.104011446,0.12393552,0.12640429,0.123702325,0.11282045
0.11309817,0.118128434,0.081480645,0.09868605,0.10381921,0.11127951,0.10134087,0.11959029,0.12151278,0.11347502
0.14686133,0.13063478,0.10774505,0.120237306,0.1183114,0.12360768,0.14764787,0.15105489,0.14407781,0.13298708
0.14087956,0.11671598,0.103988394,0.107308105,0.11079795,0.109560825,0.14139678,0.13156809,0.12704423,0.12781993
0.11461272,0.11791214,0.08677765,0.08974798,0.09354162,0.0914184,0.10700137,0.1244284,0.10349753,0.10559441
0.110658854,0.109528705,0.08893415,0.09077523,0.11323243,0.09727623,0.10964642,0.110723644,0.11712349,0.10750718
0.16069075,0.15368092,0.13079643,0.14857411,0.1327994,0.13667591,0.15579346,0.1580106,0.15528165,0.15063323
0.13080946,0.12672476,0.100910895,0.10383403,0.12060464,0.11302464,0.121844895,0.12595469,0.13753143,0.12931907
0.12838139,0.12756577,0.10312105,0.106046006,0.11307685,0.11411724,0.13519475,0.14026946,0.13811412,0.12079002
0.11329057,0.117731676,0.09029165,0.096706204,0.100229256,0.10377159,0.11264523,0.119914144,0.115447,0.11049418
0.11827369,0.1242219,0.086330414,0.09487013,0.107292764,0.10926549,0.11694548,0.1127139,0.11931561,0.12063154
0.13476712,0.11757453,0.0945682,0.10086061,0.11186742,0.10738204,0.14007074,0.13346855,0.13556518,0.12538905
0.10433855,0.12874657,0.08985624,0.094380826,0.097981244,0.10057622,0.105435334,0.1176422,0.111100145,0.100901
0.114150345,0.11106606,0.08924831,0.09972704,0.09994618,0.101073764,0.1153258,0.12486752,0.11502007,0.10985439
0.12780611,0.13287927,0.0947547,0.101080224,0.11542603,0.11460373,0.12877777,0.1340251,0.13194741,0.12725578
0.11071269,0.10543328,0.08087148,0.08050906,0.1012868,0.095890924,0.10652628,0.10853673,0.107258886,0.10690521
0.11918904,0.111883804,0.080367565,0.09314606,0.08958741,0.10094751,0.1083865,0.11388027,0.10115654,0.11225699
0.13248426,0.12242442,0.09282713,0.10790628,0.108572595,0.11263942,0.12834576,0.14615366,0.12944137,0.12536642
0.13463785,0.12351096,0.09661804,0.10709196,0.117686145,0.117817365,0.13458824,0.14134069,0.15190469,0.12905577
0.12568948,0.11963141,0.09047796,0.100749455,0.10234806,0.10634577,0.124858454,0.1346316,0.12790875,0.11779912
0.12537661,0.13143352,0.09613782,0.09819096,0.106756404,0.100043245,0.11399403,0.11788765,0.114918746,0.12148131
0.11924748,0.10558187,0.10025247,0.114153996,0.11283698,0.12429408,0.13227959,0.12226811,0.14274861,0.113719806
0.15612994,0.13406266,0.10547077,0.11612187,0.119879626,0.11822545,0.15763341,0.15210466,0.14348903,0.14461562
0.12461625,0.117950976,0.09973204,0.10467774,0.10898383,0.10458338,0.12447861,0.13051541,0.13402463,0.115428954
0.102176294,0.1113976,0.07877436,0.08233311,0.09353766,0.08881393,0.098854564,0.11318226,0.10248244,0.09641699
0.11684131,0.106284216,0.09315669,0.10153385,0.113533,0.11899867,0.1274868,0.121258564,0.14746511,0.11272917
0.10275474,0.11024221,0.08424109,0.08915237,0.09402812,0.0944421,0.10629679,0.10443137,0.104084246,0.1000382
0.12803023,0.12767626,0.100787744,0.10815713,0.11437049,0.11631998,0.13359548,0.12685859,0.13624169,0.12538764
0.12996133,0.11700285,0.09763572,0.105764784,0.11218721,0.116039254,0.13297914,0.13067958,0.1358382,0.121946596
0.13125294,0.12125484,0.094295576,0.105830505,0.10923276,0.10969489,0.12380394,0.1251505,0.12368877,0.12600255
0.12722307,0.12043313,0.09673495,0.09916313,0.11762658,0.108756244,0.12810297,0.10977163,0.14075103,0.12054981
0.12670791,0.11669415,0.09599411,0.09768449,0.10939999,0.107080884,0.11459773,0.120458685,0.121156834,0.12513599
0.12301235,0.12759545,0.08850575,0.093165934,0.11299726,0.10134849,0.118625134,0.11980826,0.12415944,0.12423226
0.13204825,0.12942052,0.09326399,0.09864303,0.103184104,0.10209674,0.12539269,0.14000238,0.1179419,0.124555215
0.12420497,0.120779045,0.08856817,0.096073695,0.105879225,0.10171154,0.115233794,0.123894885,0.12505399,0.116996415
0.11478019,0.120594025,0.08746752,0.0948941,0.104365595,0.102100715,0.11458074,0.112475514,0.12115264,0.11207068
0.11291247,0.12032596,0.09062193,0.09259172,0.10791925,0.09920631,0.11840756,0.1201722,0.12744801,0.11537657
0.11820001,0.10355547,0.08612611,0.08718246,0.09154667,0.09262446,0.120700255,0.121692285,0.10826674,0.10426412
0.14136739,0.129441,0.102871865,0.11420839,0.114388645,0.11864066,0.13610457,0.14572679,0.14357892,0.12936978
0.094978094,0.10688498,0.0811936,0.09198899,0.092301846,0.092987575,0.09578267,0.106509686,0.11136897,0.09180486
0.10015742,0.10961931,0.08711649,0.094372734,0.107331514,0.101036794,0.10450609,0.10403097,0.12588823,0.10003662
0.10823819,0.108818956,0.08732435,0.09583507,0.09390955,0.097650416,0.107592024,0.11396903,0.116459094,0.10064845
0.14044385,0.12557636,0.10579691,0.106439225,0.11241042,0.10698459,0.14641455,0.1341902,0.13275203,0.13370758
0.13896836,0.123149306,0.09059626,0.09664588,0.11315838,0.102626264,0.12802322,0.13511102,0.13436452,0.13889624
0.13419026,0.13841018,0.104377516,0.10997455,0.12348811,0.11735258,0.13111414,0.14819103,0.13784187,0.13062964
0.116275996,0.1213241,0.09664948,0.1170853,0.1012572,0.112189986,0.1237262,0.11514691,0.11742952,0.11254544
0.119006686,0.11580666,0.09321922,0.09614583,0.10302235,0.10463505,0.122065425,0.11434773,0.12180509,0.11687089
0.09026193,0.11374926,0.07915547,0.082206376,0.08475773,0.089652866,0.09068611,0.1000908,0.09279879,0.08892729
0.11612177,0.109335616,0.083325475,0.088838816,0.09021546,0.09367276,0.11277949,0.12005894,0.106969655,0.104500666
0.113021396,0.11792922,0.09069004,0.093263134,0.101860136,0.0989716,0.10073694,0.11079649,0.11902952,0.1065146
0.13298346,0.13339426,0.09869221,0.10601424,0.11653604,0.11465199,0.13149196,0.14730537,0.13961175,0.12878256
0.1450559,0.12611383,0.10093761,0.1126328,0.10890906,0.11405647,0.14443515,0.1468371,0.13636373,0.12832555
0.13582844,0.12301074,0.09495408,0.111195385,0.10140279,0.109089725,0.12993413,0.13568647,0.11696757,0.12570518
0.13246866,0.13147274,0.100514896,0.10327589,0.12542816,0.11900363,0.12517135,0.13769157,0.13908572,0.13000724
0.10724316,0.1191186,0.08533607,0.092606075,0.09517514,0.09727256,0.10632003,0.10836545,0.10733016,0.1023173
0.10744343,0.11220296,0.083049215,0.09297579,0.092978954,0.09830493,0.104470104,0.114154436,0.106436215,0.102706224
0.1245869,0.13468832,0.09157769,0.099236205,0.1119276,0.111344874,0.12140369,0.1329546,0.1264299,0.122313984
0.10788586,0.113324545,0.08727796,0.09335425,0.098024696,0.09970037,0.1089326,0.10968549,0.117789574,0.10621243
0.11408311,0.116144866,0.08345786,0.09370673,0.09763746,0.09537976,0.10599119,0.12561427,0.117863156,0.107082054
0.13182996,0.12214467,0.09387767,0.09752826,0.12036741,0.11012017,0.12968242,0.13000546,0.1323039,0.13054371
0.12655704,0.123812914,0.10955179,0.10702396,0.116871305,0.10584427,0.1197789,0.12397158,0.12091801,0.11958325
0.14097774,0.12596434,0.093483075,0.090693034,0.11350129,0.097717956,0.12611493,0.14586784,0.12126047,0.12812975
0.10606115,0.10781799,0.08042957,0.087194934,0.09632703,0.10145095,0.10009965,0.11273256,0.10599023,0.1020472
0.13881257,0.13147877,0.1060853,0.11439831,0.12091003,0.118503354,0.1402608,0.14738996,0.13962293,0.12672254
0.122686036,0.110554494,0.10382072,0.11187914,0.09827837,0.10490776,0.1305,0.1238348,0.112613045,0.110771194
0.12415457,0.13563468,0.098916575,0.11545752,0.10408026,0.10767872,0.112039804,0.12313117,0.12369065,0.122485325
0.116497904,0.11274968,0.0893776,0.093675025,0.09364434,0.09520365,0.113980845,0.12256353,0.11036942,0.10518602
0.12596932,0.10827464,0.10789287,0.11321124,0.117478564,0.1285855,0.13748161,0.11808645,0.1395666,0.1198547
0.11099753,0.1191339,0.08643087,0.09291715,0.097451545,0.100359485,0.110257775,0.114546604,0.11183975,0.1063742
0.09989376,0.12041864,0.10977372,0.09847104,0.101265356,0.097667225,0.11150274,0.10762184,0.10764836,0.09594364
0.12524043,0.11229503,0.08953044,0.08665043,0.11339883,0.09779957,0.12382016,0.12346358,0.12001814,0.11406946
0.14471285,0.13247293,0.11341759,0.10886531,0.12805316,0.11052534,0.14342374,0.13953131,0.14252323,0.13709785
0.13543323,0.12064595,0.08997288,0.10181958,0.10878197,0.10590431,0.12861232,0.14060484,0.12989774,0.12360898
0.11805435,0.11082088,0.09191056,0.10293879,0.09951768,0.10885537,0.12333818,0.12559356,0.1218434,0.104591295
0.13354519,0.12419108,0.09248006,0.10229398,0.11142336,0.11091983,0.12585174,0.14714634,0.13745674,0.12314807
0.15190883,0.13385293,0.10412158,0.10759384,0.12657276,0.112596765,0.1491327,0.14815278,0.15244031,0.14501035
0.133528,0.1242071,0.09250005,0.102301314,0.11137091,0.11086544,0.12583765,0.14725198,0.13735262,0.123116754
0.13866065,0.1326644,0.09795179,0.10579042,0.11717673,0.11199179,0.13157934,0.13803852,0.13712615,0.13145344
0.12627658,0.11916904,0.08644258,0.090042874,0.107779786,0.09762459,0.118934385,0.12391302,0.12593642,0.12002996
0.1310594,0.13187641,0.10680298,0.101966895,0.1272609,0.11167009,0.1411941,0.12504159,0.14657915,0.13376854
0.1274087,0.1225329,0.101708725,0.10463829,0.104609616,0.100837156,0.1138791,0.14424346,0.119265184,0.115174256
0.12195653,0.12912276,0.08869926,0.10089564,0.10238355,0.106494844,0.115906276,0.13026907,0.11750325,0.11428941
0.10548912,0.10465373,0.07201189,0.08119165,0.079435594,0.083554864,0.090456605,0.11273801,0.08570443,0.095568456
0.14501321,0.12831068,0.11166853,0.11277495,0.13091631,0.13012162,0.16370913,0.12925588,0.15899354,0.1435779
0.122361764,0.1250711,0.09328639,0.09235311,0.1154986,0.098828845,0.1268723,0.12046073,0.122623384,0.12569647
0.17240217,0.14322656,0.12489707,0.14164658,0.13703926,0.14538419,0.17755668,0.16279837,0.17186853,0.16019319
0.11796993,0.11718635,0.09448038,0.09388142,0.112823345,0.1018871,0.111893564,0.12145243,0.12913303,0.1163575
0.14044385,0.12557636,0.10579691,0.106439225,0.11241042,0.10698459,0.14641455,0.1341902,0.13275203,0.13370758
0.14384782,0.120610274,0.09973555,0.107206546,0.112000644,0.11029275,0.13248251,0.15295985,0.1371389,0.13030182
0.10354028,0.11356563,0.08521088,0.09345194,0.099773325,0.10358186,0.10038034,0.114439406,0.11154866,0.10304811
0.1780991,0.150099,0.121157095,0.12790084,0.15497495,0.14236318,0.19833943,0.1670179,0.18993431,0.17236237
0.11816995,0.112556525,0.087677695,0.097455695,0.10228793,0.09977233,0.11833694,0.1232328,0.12009087,0.11687007
0.12532274,0.11567076,0.093980625,0.11144469,0.09622667,0.107908696,0.1152534,0.12670593,0.1142893,0.11614318
0.1110502,0.11094857,0.083578624,0.092881635,0.09955818,0.10396202,0.10926039,0.11556714,0.11766359,0.1121603
0.1196099,0.11145921,0.091989726,0.09447621,0.1039677,0.098171145,0.12079533,0.11355927,0.122305736,0.12278983
0.13453518,0.117959216,0.10786236,0.115971826,0.1160653,0.11903354,0.1398627,0.1443796,0.13753381,0.11937568
